"Date","Price","Open","High","Low","Vol.","Change %"
"07/18/2025","8.07","8.10","8.10","8.06","51.97K","-0.14%"
"07/17/2025","8.08","8.04","8.08","8.04","27.52K","1.32%"
"07/16/2025","7.97","8.01","8.04","7.97","106.39K","-0.75%"
"07/15/2025","8.03","8.09","8.10","8.03","112.01K","-0.29%"
"07/14/2025","8.06","8.02","8.06","8.02","91.68K","0.00%"
"07/11/2025","8.06","8.13","8.13","8.05","56.19K","-1.24%"
"07/10/2025","8.16","8.15","8.17","8.15","58.18K","0.44%"
"07/09/2025","8.12","8.07","8.13","8.06","132.84K","0.74%"
"07/08/2025","8.06","8.03","8.06","8.01","35.08K","0.42%"
"07/07/2025","8.03","7.99","8.03","7.99","78.01K","0.45%"
"07/04/2025","7.99","8.00","8.00","7.97","99.63K","-0.56%"
"07/03/2025","8.04","8.02","8.04","8.00","122.44K","0.51%"
"07/02/2025","8.00","8.03","8.03","7.97","324.32K","0.00%"
"07/01/2025","7.99","8.02","8.02","7.95","50.98K","0.00%"
"06/30/2025","7.99","8.05","8.05","7.99","1.81M","-0.63%"
"06/27/2025","8.04","7.99","8.04","7.99","359.60K","1.31%"
"06/26/2025","7.94","7.96","7.96","7.92","31.80K","0.00%"
"06/25/2025","7.94","8.02","8.02","7.94","17.70K","-0.87%"
"06/24/2025","8.01","8.04","8.04","7.99","18.20K","1.16%"
"06/23/2025","7.91","7.91","7.94","7.88","60.58K","-0.38%"
"06/20/2025","7.95","7.96","8.00","7.94","115.45K","0.27%"
"06/19/2025","7.92","7.95","7.96","7.92","14.97K","-0.78%"
"06/18/2025","7.99","8.01","8.01","7.97","29.46K","-0.39%"
"06/17/2025","8.02","8.03","8.04","8.00","29.44K","-0.83%"
"06/16/2025","8.08","8.07","8.10","8.06","387.44K","0.36%"
"06/13/2025","8.06","8.04","8.09","8.02","72.19K","-0.97%"
"06/12/2025","8.13","8.13","8.15","8.09","18.45K","-0.34%"
"06/11/2025","8.16","8.19","8.23","8.16","66.93K","-0.34%"
"06/10/2025","8.19","8.20","8.20","8.18","64.91K","-0.07%"
"06/09/2025","8.20","8.21","8.21","8.18","9.70K","-0.15%"
"06/06/2025","8.21","8.16","8.21","8.16","58.21K","0.50%"
"06/05/2025","8.17","8.16","8.19","8.12","23.60K","0.26%"
"06/04/2025","8.15","8.12","8.17","8.12","945.40K","0.64%"
"06/03/2025","8.09","8.13","8.13","8.07","283.87K","-0.09%"
"06/02/2025","8.10","8.10","8.11","8.06","41.92K","-0.10%"
"05/30/2025","8.11","8.12","8.16","8.11","360.85K","0.16%"
"05/29/2025","8.10","8.16","8.16","8.10","7.26K","-0.11%"
"05/28/2025","8.10","8.16","8.16","8.10","14.15K","-0.71%"
"05/27/2025","8.16","8.15","8.18","8.15","69.92K","0.00%"
"05/26/2025","8.16","8.15","8.16","8.14","23.53K","0.91%"
"05/23/2025","8.09","8.16","8.16","7.98","61.31K","-0.64%"
"05/22/2025","8.14","8.15","8.15","8.08","116.28K","-0.59%"
"05/21/2025","8.19","8.18","8.19","8.15","28.35K","-0.07%"
"05/20/2025","8.20","8.15","8.20","8.14","11.55K","0.74%"
"05/19/2025","8.14","8.11","8.14","8.07","70.11K","0.31%"
"05/16/2025","8.11","8.12","8.13","8.08","79.75K","0.32%"
"05/15/2025","8.09","8.01","8.09","7.99","35.34K","0.50%"
"05/14/2025","8.05","8.03","8.05","8.00","96.65K","0.00%"
"05/13/2025","8.05","8.04","8.06","8.03","15.47K","0.19%"
"05/12/2025","8.03","8.02","8.04","7.98","61.51K","1.06%"
"05/09/2025","7.95","7.91","7.95","7.91","154.13K","0.68%"
"05/08/2025","7.89","7.88","7.94","7.88","45.37K","0.34%"
"05/07/2025","7.87","7.88","7.88","7.85","252.77K","-0.42%"
"05/06/2025","7.90","7.93","7.93","7.86","299.33K","-0.44%"
"05/05/2025","7.93","7.91","7.94","7.89","14.98K","0.43%"
"05/02/2025","7.90","7.83","7.90","7.81","106.81K","1.73%"
"04/30/2025","7.77","7.75","7.77","7.68","151.93K","0.45%"
"04/29/2025","7.73","7.71","7.73","7.69","13.55K","0.56%"
"04/28/2025","7.69","7.69","7.71","7.67","21.64K","0.27%"
"04/25/2025","7.67","7.66","7.67","7.62","214.30K","0.45%"
"04/24/2025","7.63","7.58","7.63","7.54","730.26K","0.73%"
"04/23/2025","7.58","7.56","7.64","7.56","352.08K","1.47%"
"04/22/2025","7.47","7.37","7.47","7.36","175.06K","0.73%"
"04/17/2025","7.41","7.42","7.43","7.39","43.46K","-0.38%"
"04/16/2025","7.44","7.39","7.44","7.36","92.96K","-0.28%"
"04/15/2025","7.46","7.38","7.46","7.38","196.67K","1.73%"
"04/14/2025","7.34","7.26","7.34","7.25","139.58K","2.60%"
"04/11/2025","7.15","7.22","7.22","7.06","123.35K","0.17%"
"04/10/2025","7.14","7.36","7.37","7.14","222.35K","3.90%"
"04/09/2025","6.87","6.95","7.00","6.81","85.43K","-3.85%"
"04/08/2025","7.15","7.01","7.20","6.99","245.59K","3.09%"
"04/07/2025","6.93","6.87","7.08","6.85","164.31K","-4.62%"
"04/04/2025","7.27","7.56","7.57","7.23","175.85K","-4.78%"
"04/03/2025","7.63","7.72","7.75","7.62","172.75K","-2.63%"
"04/02/2025","7.84","7.84","7.84","7.78","89.92K","-0.37%"
"04/01/2025","7.87","7.87","7.88","7.82","177.61K","1.07%"
"03/31/2025","7.78","7.83","7.84","7.76","81.66K","-1.53%"
"03/28/2025","7.91","7.94","7.97","7.90","31.96K","-0.67%"
"03/27/2025","7.96","7.91","7.96","7.90","19.31K","-0.14%"
"03/26/2025","7.97","8.04","8.04","7.97","74.20K","-0.90%"
"03/25/2025","8.04","8.01","8.06","8.00","60.40K","0.79%"
"03/24/2025","7.98","8.03","8.05","7.96","132.47K","-0.14%"
"03/21/2025","7.99","8.02","8.02","7.97","48.38K","-0.77%"
"03/20/2025","8.05","8.07","8.08","8.01","22.78K","-0.22%"
"03/19/2025","8.07","8.02","8.07","8.02","81.53K","0.34%"
"03/18/2025","8.04","8.02","8.06","8.02","58.14K","0.65%"
"03/17/2025","7.99","7.94","7.99","7.94","69.45K","0.74%"
"03/14/2025","7.93","7.86","7.94","7.85","100.97K","1.16%"
"03/13/2025","7.84","7.86","7.91","7.84","162.23K","-0.46%"
"03/12/2025","7.88","7.87","7.95","7.83","90.43K","0.75%"
"03/11/2025","7.82","7.93","7.95","7.80","279.51K","-1.72%"
"03/10/2025","7.95","8.08","8.08","7.95","3.57M","-1.45%"
"03/07/2025","8.07","8.04","8.08","8.01","124.44K","-0.10%"
"03/06/2025","8.08","8.13","8.14","8.02","234.85K","-0.26%"
"03/05/2025","8.10","8.11","8.15","8.10","76.96K","0.83%"
"03/04/2025","8.03","8.15","8.16","8.03","308.04K","-2.32%"
"03/03/2025","8.23","8.18","8.25","8.13","1.38M","0.59%"
"02/28/2025","8.18","8.12","8.18","8.10","98.83K","-0.06%"
"02/27/2025","8.18","8.15","8.18","8.14","44.66K","-0.40%"
"02/26/2025","8.22","8.17","8.22","8.16","38.41K","0.80%"
"02/25/2025","8.15","8.12","8.16","8.11","114.93K","0.22%"
"02/24/2025","8.13","8.15","8.15","8.10","31.07K","-0.28%"
"02/21/2025","8.15","8.11","8.15","8.11","78.21K","0.74%"
"02/20/2025","8.10","8.11","8.13","8.09","101.94K","0.00%"
"02/19/2025","8.10","8.17","8.17","8.09","117.23K","-0.84%"
"02/18/2025","8.17","8.15","8.17","8.13","22.60K","0.38%"
"02/17/2025","8.14","8.10","8.14","8.10","52.18K","0.43%"
"02/14/2025","8.10","8.11","8.13","8.09","226.38K","-0.20%"
"02/13/2025","8.12","8.08","8.12","8.06","98.18K","1.11%"
"02/12/2025","8.03","8.04","8.04","8.01","33.64K","0.00%"
"02/11/2025","8.03","8.01","8.03","8.00","70.08K","0.24%"
"02/10/2025","8.01","7.99","8.02","7.99","94.31K","0.48%"
"02/07/2025","7.97","8.00","8.01","7.97","42.40K","-0.57%"
"02/06/2025","8.02","7.95","8.02","7.95","31.45K","1.37%"
"02/05/2025","7.91","7.87","7.91","7.87","55.23K","0.36%"
"02/04/2025","7.88","7.85","7.88","7.82","67.16K","0.36%"
"02/03/2025","7.86","7.81","7.86","7.81","178.28K","-0.95%"
"01/31/2025","7.93","7.93","7.95","7.93","98.67K","0.15%"
"01/30/2025","7.92","7.87","7.92","7.87","61.78K","0.79%"
"01/29/2025","7.86","7.86","7.87","7.85","41.68K","0.49%"
"01/28/2025","7.82","7.82","7.85","7.80","36.42K","0.19%"
"01/27/2025","7.80","7.74","7.80","7.73","76.39K","0.18%"
"01/24/2025","7.79","7.82","7.83","7.78","232.72K","-0.22%"
"01/23/2025","7.81","7.77","7.81","7.76","42.03K","0.46%"
"01/22/2025","7.77","7.76","7.80","7.76","99.96K","0.26%"
"01/21/2025","7.75","7.70","7.75","7.70","33.67K","0.57%"
"01/20/2025","7.71","7.71","7.73","7.68","54.19K","0.09%"
"01/17/2025","7.70","7.68","7.71","7.68","48.20K","0.31%"
"01/16/2025","7.68","7.63","7.68","7.62","43.49K","1.19%"
"01/15/2025","7.59","7.51","7.59","7.50","34.10K","1.36%"
"01/14/2025","7.48","7.53","7.54","7.48","70.73K","0.07%"
"01/13/2025","7.48","7.49","7.50","7.46","91.26K","-0.62%"
"01/10/2025","7.53","7.59","7.60","7.53","89.11K","-1.08%"
"01/09/2025","7.61","7.53","7.61","7.53","16.48K","0.44%"
"01/08/2025","7.57","7.59","7.61","7.53","77.97K","-0.16%"
"01/07/2025","7.59","7.56","7.60","7.53","107.09K","-0.09%"
"01/06/2025","7.59","7.51","7.59","7.50","79.46K","1.31%"
"01/03/2025","7.50","7.53","7.53","7.48","53.49K","-0.74%"
"01/02/2025","7.55","7.51","7.55","7.46","173.42K","0.91%"
"12/30/2024","7.48","7.45","7.48","7.44","127.06K","0.07%"
"12/27/2024","7.48","7.40","7.48","7.40","160.47K","0.69%"
"12/23/2024","7.43","7.38","7.43","7.38","126.09K","0.30%"
"12/20/2024","7.41","7.41","7.41","7.32","317.90K","-0.82%"
"12/19/2024","7.47","7.48","7.50","7.45","123.99K","-1.45%"
"12/18/2024","7.58","7.58","7.60","7.57","264.21K","-0.09%"
"12/17/2024","7.58","7.57","7.59","7.57","96.27K","-0.32%"
"12/16/2024","7.61","7.62","7.62","7.58","76.64K","-0.13%"
"12/13/2024","7.62","7.64","7.65","7.61","139.11K","-0.41%"
"12/12/2024","7.65","7.67","7.67","7.65","46.46K","-0.13%"
"12/11/2024","7.66","7.63","7.67","7.63","103.40K","0.30%"
"12/10/2024","7.64","7.66","7.68","7.64","367.37K","-0.68%"
"12/09/2024","7.69","7.71","7.71","7.67","144.28K","0.00%"
"12/06/2024","7.69","7.67","7.69","7.67","170.23K","0.16%"
"12/05/2024","7.67","7.65","7.68","7.64","72.96K","0.47%"
"12/04/2024","7.64","7.62","7.64","7.61","75.97K","0.38%"
"12/03/2024","7.61","7.60","7.63","7.60","314.98K","0.45%"
"12/02/2024","7.57","7.52","7.59","7.52","1.19M","0.49%"
"11/29/2024","7.54","7.48","7.54","7.47","103.18K","0.60%"
"11/28/2024","7.49","7.51","7.52","7.49","175.92K","0.36%"
"11/27/2024","7.47","7.46","7.47","7.43","140.48K","-0.21%"
"11/26/2024","7.48","7.48","7.51","7.46","175.51K","-0.49%"
"11/25/2024","7.52","7.55","7.55","7.50","23.15K","0.00%"
"11/22/2024","7.52","7.46","7.52","7.42","64.57K","1.35%"
"11/21/2024","7.42","7.39","7.42","7.36","126.00K","0.41%"
"11/20/2024","7.39","7.43","7.44","7.38","43.40K","0.00%"
"11/19/2024","7.39","7.44","7.44","7.32","134.74K","-0.44%"
"11/18/2024","7.42","7.42","7.42","7.38","65.36K","0.09%"
"11/15/2024","7.41","7.43","7.45","7.41","113.66K","-0.82%"
"11/14/2024","7.48","7.40","7.48","7.40","89.75K","1.20%"
"11/13/2024","7.39","7.37","7.40","7.34","547.43K","0.00%"
"11/12/2024","7.39","7.47","7.48","7.39","67.68K","-1.99%"
"11/11/2024","7.54","7.51","7.56","7.51","156.79K","1.14%"
"11/08/2024","7.45","7.51","7.51","7.43","98.01K","-0.48%"
"11/07/2024","7.49","7.47","7.52","7.47","199.26K","0.35%"
"11/06/2024","7.46","7.58","7.64","7.45","123.18K","-0.65%"
"11/05/2024","7.51","7.51","7.53","7.49","48.33K","0.00%"
"11/04/2024","7.51","7.53","7.55","7.51","280.62K","-0.41%"
"11/01/2024","7.54","7.48","7.55","7.48","79.80K","1.09%"
"10/31/2024","7.46","7.50","7.51","7.42","370.64K","-1.34%"
"10/30/2024","7.56","7.62","7.63","7.55","91.27K","-1.27%"
"10/29/2024","7.66","7.72","7.72","7.66","56.94K","-0.61%"
"10/28/2024","7.70","7.69","7.70","7.65","92.32K","0.59%"
"10/25/2024","7.66","7.66","7.67","7.64","102.57K","-0.17%"
"10/24/2024","7.67","7.68","7.71","7.67","1.48M","0.12%"
"10/23/2024","7.66","7.69","7.70","7.66","55.93K","-0.35%"
"10/22/2024","7.69","7.70","7.71","7.64","31.51K","-0.25%"
"10/21/2024","7.71","7.75","7.77","7.71","61.83K","-0.71%"
"10/18/2024","7.76","7.74","7.77","7.74","36.25K","0.25%"
"10/17/2024","7.74","7.70","7.77","7.69","167.40K","0.64%"
"10/16/2024","7.70","7.68","7.70","7.67","450.46K","-0.18%"
"10/15/2024","7.71","7.80","7.80","7.71","56.88K","-0.93%"
"10/14/2024","7.78","7.73","7.78","7.72","27.73K","0.63%"
"10/11/2024","7.73","7.69","7.73","7.68","71.59K","0.55%"
"10/10/2024","7.69","7.72","7.72","7.67","27.45K","-0.06%"
"10/09/2024","7.70","7.65","7.70","7.65","15.70K","0.72%"
"10/08/2024","7.64","7.61","7.66","7.61","21.33K","-0.43%"
"10/07/2024","7.67","7.69","7.69","7.65","208.85K","0.00%"
"10/04/2024","7.67","7.64","7.68","7.64","120.45K","0.46%"
"10/03/2024","7.64","7.68","7.68","7.63","51.78K","-0.90%"
"10/02/2024","7.70","7.72","7.73","7.67","64.36K","0.00%"
"10/01/2024","7.71","7.76","7.77","7.69","96.91K","-0.46%"
"09/30/2024","7.74","7.79","7.80","7.74","558.00K","-0.96%"
"09/27/2024","7.82","7.79","7.82","7.78","77.39K","0.45%"
"09/26/2024","7.78","7.77","7.79","7.76","38.31K","1.39%"
"09/25/2024","7.68","7.66","7.69","7.66","23.55K","-0.16%"
"09/24/2024","7.69","7.70","7.70","7.67","46.28K","0.68%"
"09/23/2024","7.64","7.60","7.64","7.60","273.53K","0.37%"
"09/20/2024","7.61","7.70","7.70","7.61","242.79K","-1.44%"
"09/19/2024","7.72","7.69","7.73","7.67","42.11K","1.42%"
"09/18/2024","7.61","7.65","7.66","7.61","40.85K","-0.61%"
"09/17/2024","7.66","7.67","7.68","7.66","81.00K","0.29%"
"09/16/2024","7.64","7.62","7.65","7.62","","0.00%"
"09/13/2024","7.64","7.61","7.64","7.61","23.28K","0.69%"
"09/12/2024","7.59","7.61","7.61","7.57","12.86K","0.73%"
"09/11/2024","7.53","7.54","7.56","7.51","231.35K","0.08%"
"09/10/2024","7.52","7.54","7.58","7.52","13.04K","-0.56%"
"09/09/2024","7.57","7.54","7.58","7.54","57.42K","0.84%"
"09/06/2024","7.50","7.55","7.60","7.49","28.68K","-0.96%"
"09/05/2024","7.58","7.59","7.62","7.58","32.45K","-0.47%"
"09/04/2024","7.61","7.60","7.63","7.60","35.98K","-0.99%"
"09/03/2024","7.69","7.77","7.77","7.69","25.63K","-0.98%"
"09/02/2024","7.76","7.75","7.76","7.71","49.43K","0.09%"
"08/30/2024","7.76","7.75","7.77","7.75","44.96K","0.13%"
"08/29/2024","7.75","7.69","7.75","7.69","63.79K","0.85%"
"08/28/2024","7.68","7.68","7.70","7.67","23.42K","0.35%"
"08/27/2024","7.66","7.66","7.66","7.64","13.31K","0.12%"
"08/26/2024","7.65","7.64","7.66","7.64","25.25K","0.00%"
"08/23/2024","7.65","7.62","7.66","7.62","27.91K","0.50%"
"08/22/2024","7.61","7.59","7.63","7.59","21.89K","0.33%"
"08/21/2024","7.58","7.56","7.58","7.55","167.30K","0.33%"
"08/20/2024","7.56","7.60","7.60","7.56","99.67K","-0.59%"
"08/19/2024","7.60","7.54","7.60","7.53","33.27K","0.93%"
"08/16/2024","7.53","7.54","7.55","7.52","46.68K","0.00%"
"08/15/2024","7.53","7.46","7.53","7.44","66.83K","1.37%"
"08/14/2024","7.43","7.42","7.43","7.39","29.95K","0.53%"
"08/13/2024","7.39","7.38","7.39","7.33","268.75K","0.63%"
"08/12/2024","7.34","7.37","7.38","7.33","23.93K","0.00%"
"08/09/2024","7.35","7.32","7.36","7.31","21.15K","0.59%"
"08/08/2024","7.30","7.25","7.31","7.21","97.35K","0.12%"
"08/07/2024","7.30","7.22","7.30","7.22","34.94K","1.60%"
"08/06/2024","7.18","7.22","7.23","7.12","72.56K","0.15%"
"08/05/2024","7.17","7.10","7.18","7.07","30.26K","-2.16%"
"08/02/2024","7.33","7.43","7.43","7.31","82.16K","-2.48%"
"08/01/2024","7.51","7.62","7.62","7.51","74.36K","-1.40%"
"07/31/2024","7.62","7.63","7.65","7.61","13.41K","0.67%"
"07/30/2024","7.57","7.55","7.58","7.54","18.95K","0.53%"
"07/29/2024","7.53","7.58","7.58","7.53","212.43K","-0.33%"
"07/26/2024","7.55","7.49","7.56","7.49","51.47K","1.14%"
"07/25/2024","7.47","7.47","7.49","7.42","109.20K","-0.84%"
"07/24/2024","7.53","7.52","7.55","7.51","7.10K","-0.58%"
"07/23/2024","7.58","7.57","7.61","7.55","54.99K","0.20%"
"07/22/2024","7.56","7.52","7.59","7.52","101.58K","1.02%"
"07/19/2024","7.49","7.51","7.51","7.48","162.33K","-0.69%"
"07/18/2024","7.54","7.59","7.61","7.54","72.04K","-0.48%"
"07/17/2024","7.57","7.58","7.59","7.55","350.09K","-0.46%"
"07/16/2024","7.61","7.59","7.62","7.58","49.70K","-0.37%"
"07/15/2024","7.64","7.68","7.70","7.64","69.80K","-0.97%"
"07/12/2024","7.71","7.67","7.72","7.66","257.42K","0.97%"
"07/11/2024","7.64","7.62","7.65","7.61","113.85K","0.47%"
"07/10/2024","7.60","7.54","7.60","7.54","64.64K","0.94%"
"07/09/2024","7.53","7.57","7.59","7.52","235.19K","-0.80%"
"07/08/2024","7.59","7.59","7.63","7.59","664.00K","0.00%"
"07/05/2024","7.59","7.62","7.64","7.58","83.55K","-0.17%"
"07/04/2024","7.61","7.59","7.62","7.59","544.49K","0.50%"
"07/03/2024","7.57","7.55","7.58","7.54","230.96K","0.75%"
"07/02/2024","7.51","7.51","7.52","7.47","138.58K","-0.54%"
"07/01/2024","7.55","7.61","7.61","7.54","393.10K","0.33%"
"06/28/2024","7.53","7.57","7.57","7.52","11.94K","-0.21%"
"06/27/2024","7.54","7.57","7.59","7.54","27.71K","-0.47%"
"06/26/2024","7.58","7.64","7.66","7.57","20.43K","-0.52%"
"06/25/2024","7.62","7.61","7.63","7.60","29.23K","-0.13%"
"06/24/2024","7.63","7.58","7.64","7.57","70.50K","0.81%"
"06/21/2024","7.57","7.60","7.62","7.56","99.73K","-0.89%"
"06/20/2024","7.64","7.57","7.64","7.56","45.07K","1.07%"
"06/19/2024","7.56","7.57","7.57","7.55","217.64K","-0.24%"
"06/18/2024","7.57","7.57","7.57","7.53","33.27K","0.73%"
"06/17/2024","7.52","7.53","7.55","7.49","43.23K","0.13%"
"06/14/2024","7.51","7.60","7.61","7.49","69.91K","-0.98%"
"06/13/2024","7.58","7.66","7.66","7.58","246.74K","-1.31%"
"06/12/2024","7.68","7.61","7.69","7.61","183.31K","1.15%"
"06/11/2024","7.60","7.69","7.69","7.59","215.22K","-0.96%"
"06/10/2024","7.67","7.63","7.67","7.62","114.44K","-0.26%"
"06/07/2024","7.69","7.71","7.72","7.67","51.79K","-0.14%"
"06/06/2024","7.70","7.69","7.72","7.69","41.02K","0.50%"
"06/05/2024","7.66","7.62","7.66","7.61","194.76K","1.26%"
"06/04/2024","7.57","7.58","7.60","7.54","112.58K","-0.51%"
"06/03/2024","7.61","7.64","7.65","7.59","101.46K","0.42%"
"05/31/2024","7.58","7.55","7.58","7.55","34.90K","0.38%"
"05/30/2024","7.55","7.50","7.55","7.50","35.86K","0.48%"
"05/29/2024","7.51","7.58","7.58","7.51","103.19K","-1.09%"
"05/28/2024","7.59","7.65","7.65","7.59","16.86K","-0.64%"
"05/27/2024","7.64","7.60","7.64","7.60","28.57K","0.39%"
"05/24/2024","7.61","7.57","7.63","7.56","35.08K","-0.18%"
"05/23/2024","7.63","7.65","7.66","7.62","28.40K","0.00%"
"05/22/2024","7.62","7.64","7.64","7.61","91.90K","-0.44%"
"05/21/2024","7.66","7.64","7.66","7.63","56.58K","-0.16%"
"05/20/2024","7.67","7.66","7.67","7.66","16.59K","0.33%"
"05/17/2024","7.64","7.66","7.66","7.63","27.71K","-0.25%"
"05/16/2024","7.66","7.68","7.68","7.66","26.47K","0.00%"
"05/15/2024","7.66","7.65","7.67","7.63","65.38K","0.54%"
"05/14/2024","7.62","7.61","7.63","7.59","32.56K","0.25%"
"05/13/2024","7.60","7.61","7.62","7.59","32.92K","0.11%"
"05/10/2024","7.59","7.58","7.61","7.58","137.62K","0.70%"
"05/09/2024","7.54","7.51","7.55","7.50","13.09K","0.41%"
"05/08/2024","7.51","7.50","7.51","7.48","19.99K","0.47%"
"05/07/2024","7.48","7.44","7.48","7.42","94.12K","1.03%"
"05/06/2024","7.40","7.35","7.40","7.35","11.36K","0.64%"
"05/03/2024","7.35","7.33","7.37","7.33","76.10K","0.64%"
"05/02/2024","7.31","7.34","7.34","7.29","96.03K","-0.16%"
"04/30/2024","7.32","7.37","7.37","7.32","13.18K","-0.52%"
"04/29/2024","7.36","7.38","7.38","7.36","2.63M","0.00%"
"04/26/2024","7.35","7.32","7.35","7.30","19.38K","1.35%"
"04/25/2024","7.26","7.32","7.32","7.22","13.21K","-0.63%"
