"Date","Price","Open","High","Low","Vol.","Change %"
"04/24/2024","7.30","7.34","7.35","7.29","29.67K","-0.37%"
"04/23/2024","7.33","7.30","7.33","7.28","5.82K","1.08%"
"04/22/2024","7.25","7.25","7.25","7.22","36.46K","0.85%"
"04/19/2024","7.19","7.16","7.20","7.14","58.13K","-0.15%"
"04/18/2024","7.20","7.19","7.20","7.17","78.00K","0.52%"
"04/17/2024","7.16","7.18","7.22","7.16","130.50K","0.00%"
"04/16/2024","7.17","7.20","7.20","7.15","115.35K","-1.48%"
"04/15/2024","7.28","7.30","7.32","7.26","52.47K","0.14%"
"04/12/2024","7.26","7.32","7.33","7.24","15.67K","0.15%"
"04/11/2024","7.25","7.28","7.29","7.22","42.61K","-0.33%"
"04/10/2024","7.28","7.31","7.32","7.23","33.52K","0.17%"
"04/09/2024","7.27","7.30","7.31","7.25","272.53K","-0.55%"
"04/08/2024","7.31","7.27","7.31","7.26","31.50K","0.41%"
"04/05/2024","7.28","7.26","7.28","7.24","116.64K","-0.86%"
"04/04/2024","7.34","7.33","7.35","7.32","32.47K","0.12%"
"04/03/2024","7.33","7.31","7.33","7.29","46.08K","0.38%"
"04/02/2024","7.30","7.41","7.41","7.30","167.93K","-0.99%"
"03/28/2024","7.38","7.37","7.40","7.36","23.50K","0.31%"
"03/27/2024","7.35","7.36","7.36","7.34","173.08K","0.11%"
"03/26/2024","7.34","7.33","7.36","7.31","347.48K","0.11%"
"03/25/2024","7.34","7.33","7.34","7.30","41.49K","0.08%"
"03/22/2024","7.33","7.32","7.34","7.31","69.87K","0.00%"
"03/21/2024","7.33","7.32","7.33","7.29","207.68K","0.89%"
"03/20/2024","7.26","7.25","7.27","7.24","52.20K","0.00%"
"03/19/2024","7.26","7.24","7.26","7.23","22.36K","0.12%"
"03/18/2024","7.25","7.28","7.28","7.24","109.65K","-0.21%"
"03/15/2024","7.27","7.30","7.33","7.27","140.94K","-0.42%"
"03/14/2024","7.30","7.32","7.34","7.28","167.60K","-0.14%"
"03/13/2024","7.31","7.29","7.32","7.29","16.75K","0.26%"
"03/12/2024","7.29","7.27","7.30","7.22","154.47K","0.93%"
"03/11/2024","7.22","7.22","7.23","7.20","351.58K","-0.23%"
"03/08/2024","7.24","7.24","7.26","7.24","289.21K","0.00%"
"03/07/2024","7.24","7.14","7.25","7.14","60.53K","1.30%"
"03/06/2024","7.15","7.11","7.15","7.11","360.58K","0.49%"
"03/05/2024","7.11","7.12","7.13","7.11","44.87K","-0.31%"
"03/04/2024","7.14","7.16","7.16","7.11","37.47K","0.00%"
"03/01/2024","7.14","7.13","7.14","7.10","38.43K","0.61%"
"02/29/2024","7.09","7.13","7.13","7.09","183.84K","-0.07%"
"02/28/2024","7.10","7.13","7.13","7.10","15.96K","-0.43%"
"02/27/2024","7.13","7.12","7.13","7.10","76.25K","0.28%"
"02/26/2024","7.11","7.12","7.13","7.11","23.05K","-0.36%"
"02/23/2024","7.14","7.12","7.14","7.10","477.96K","0.32%"
"02/22/2024","7.11","7.12","7.12","7.09","27.20K","1.01%"
"02/21/2024","7.04","7.05","7.05","7.03","77.16K","-0.13%"
"02/20/2024","7.05","7.04","7.06","7.04","19.11K","-0.09%"
"02/19/2024","7.06","7.03","7.06","7.03","25.08K","0.17%"
"02/16/2024","7.05","7.03","7.05","7.02","34.73K","0.69%"
"02/15/2024","7.00","7.00","7.00","6.97","48.39K","0.62%"
"02/14/2024","6.95","6.92","6.95","6.92","85.92K","0.58%"
"02/13/2024","6.91","6.98","6.98","6.90","41.40K","-0.97%"
"02/12/2024","6.98","6.97","6.98","6.96","54.57K","0.49%"
"02/09/2024","6.95","6.96","6.96","6.93","65.58K","-0.07%"
"02/08/2024","6.95","6.97","6.98","6.95","35.20K","-0.23%"
"02/07/2024","6.97","7.00","7.00","6.97","122.37K","-0.43%"
"02/06/2024","7.00","6.99","7.00","6.95","18.22K","0.57%"
"02/05/2024","6.96","6.97","6.98","6.95","54.02K","0.00%"
"02/02/2024","6.96","7.00","7.00","6.95","45.02K","0.00%"
"02/01/2024","6.96","6.96","6.98","6.94","78.77K","-0.34%"
"01/31/2024","6.98","7.01","7.01","6.98","150.38K","0.00%"
"01/30/2024","6.98","6.98","7.00","6.97","4.11M","0.10%"
"01/29/2024","6.97","6.96","6.97","6.96","82.48K","0.19%"
"01/26/2024","6.96","6.91","6.97","6.91","34.33K","1.13%"
"01/25/2024","6.88","6.85","6.88","6.83","40.82K","0.26%"
"01/24/2024","6.86","6.84","6.86","6.83","58.31K","1.36%"
"01/23/2024","6.77","6.82","6.82","6.77","3.74M","-0.59%"
"01/22/2024","6.81","6.81","6.82","6.78","72.90K","0.90%"
"01/19/2024","6.75","6.80","6.80","6.74","206.71K","-0.22%"
"01/18/2024","6.77","6.74","6.77","6.73","54.37K","0.49%"
"01/17/2024","6.73","6.73","6.73","6.70","25.04K","-1.07%"
"01/16/2024","6.81","6.77","6.81","6.77","102.40K","-0.25%"
"01/15/2024","6.82","6.86","6.86","6.81","187.18K","-0.45%"
"01/12/2024","6.86","6.84","6.87","6.83","35.85K","0.84%"
"01/11/2024","6.80","6.89","6.90","6.80","75.18K","-0.85%"
"01/10/2024","6.86","6.84","6.86","6.84","130.60K","0.00%"
"01/09/2024","6.86","6.88","6.88","6.83","243.59K","-0.25%"
"01/08/2024","6.87","6.85","6.87","6.80","179.71K","0.26%"
"01/05/2024","6.85","6.82","6.86","6.79","210.46K","-0.17%"
"01/04/2024","6.87","6.84","6.87","6.82","355.50K","0.66%"
"01/03/2024","6.82","6.88","6.89","6.80","541.07K","-0.90%"
"01/02/2024","6.88","6.95","6.95","6.85","107.75K","-0.32%"
"12/29/2023","6.91","6.89","6.91","6.89","60.02K","0.33%"
"12/28/2023","6.88","6.91","6.91","6.88","31.12K","-0.26%"
"12/27/2023","6.90","6.91","6.91","6.87","51.45K","0.19%"
"12/22/2023","6.89","6.86","6.89","6.86","21.02K","0.20%"
"12/21/2023","6.87","6.85","6.87","6.84","71.84K","0.00%"
"12/20/2023","6.88","6.89","6.89","6.86","104.92K","0.00%"
"12/19/2023","6.87","6.86","6.87","6.85","59.56K","0.47%"
"12/18/2023","6.84","6.84","6.86","6.83","59.59K","-0.39%"
"12/15/2023","6.87","6.88","6.89","6.85","30.66K","0.09%"
"12/14/2023","6.86","6.89","6.91","6.83","167.52K","0.91%"
"12/13/2023","6.80","6.80","6.83","6.80","144.22K","0.00%"
"12/12/2023","6.80","6.80","6.83","6.80","134.61K","0.00%"
"12/11/2023","6.80","6.79","6.81","6.78","60.94K","0.22%"
"12/08/2023","6.79","6.74","6.80","6.74","65.95K","0.83%"
"12/07/2023","6.73","6.74","6.75","6.73","61.53K","-0.31%"
"12/06/2023","6.75","6.73","6.77","6.73","205.09K","0.51%"
"12/05/2023","6.72","6.69","6.72","6.68","50.59K","0.43%"
"12/04/2023","6.69","6.69","6.70","6.68","11.20K","-0.07%"
"12/01/2023","6.70","6.64","6.70","6.64","212.11K","1.12%"
"11/30/2023","6.62","6.60","6.63","6.60","36.92K","0.59%"
"11/29/2023","6.58","6.55","6.59","6.55","30.51K","0.47%"
"11/28/2023","6.55","6.55","6.55","6.53","13.94K","-0.32%"
"11/27/2023","6.57","6.60","6.60","6.57","65.09K","-0.33%"
"11/24/2023","6.59","6.57","6.60","6.57","103.13K","0.30%"
"11/23/2023","6.57","6.56","6.58","6.55","82.01K","0.31%"
"11/22/2023","6.55","6.55","6.56","6.55","14.24K","0.32%"
"11/21/2023","6.53","6.54","6.54","6.52","28.07K","0.00%"
"11/20/2023","6.54","6.53","6.54","6.52","24.83K","0.26%"
"11/17/2023","6.52","6.49","6.54","6.49","41.41K","0.94%"
"11/16/2023","6.46","6.49","6.49","6.46","47.94K","-0.54%"
"11/15/2023","6.49","6.50","6.52","6.49","119.31K","0.28%"
"11/14/2023","6.47","6.40","6.48","6.40","345.19K","1.11%"
"11/13/2023","6.40","6.38","6.40","6.38","77.98K","0.88%"
"11/10/2023","6.35","6.38","6.38","6.34","13.91K","-1.08%"
"11/09/2023","6.42","6.37","6.43","6.36","88.41K","0.86%"
"11/08/2023","6.36","6.32","6.39","6.32","74.17K","0.19%"
"11/07/2023","6.35","6.35","6.36","6.34","36.37K","-0.11%"
"11/06/2023","6.36","6.38","6.38","6.35","405.52K","-0.16%"
"11/03/2023","6.37","6.37","6.38","6.36","55.81K","0.16%"
"11/02/2023","6.36","6.30","6.37","6.30","45.94K","1.47%"
"11/01/2023","6.26","6.25","6.27","6.21","1.29M","0.79%"
"10/31/2023","6.22","6.18","6.23","6.18","168.19K","0.58%"
"10/30/2023","6.18","6.18","6.20","6.17","67.24K","0.49%"
"10/27/2023","6.15","6.19","6.21","6.15","24.88K","-0.82%"
"10/26/2023","6.20","6.17","6.22","6.17","212.31K","-0.47%"
"10/25/2023","6.23","6.22","6.24","6.20","64.24K","0.00%"
"10/24/2023","6.23","6.20","6.23","6.18","44.20K","0.40%"
"10/23/2023","6.20","6.21","6.21","6.15","185.66K","-0.10%"
"10/20/2023","6.21","6.23","6.25","6.21","191.67K","-1.26%"
"10/19/2023","6.29","6.32","6.33","6.28","68.99K","-1.09%"
"10/18/2023","6.36","6.41","6.41","6.35","598.17K","-1.15%"
"10/17/2023","6.43","6.43","6.46","6.39","166.86K","-0.29%"
"10/16/2023","6.45","6.45","6.46","6.41","50.15K","0.25%"
"10/13/2023","6.43","6.48","6.48","6.43","24.15K","-0.88%"
"10/12/2023","6.49","6.51","6.54","6.49","49.76K","0.15%"
"10/11/2023","6.48","6.46","6.50","6.46","67.37K","0.00%"
"10/10/2023","6.48","6.42","6.48","6.42","65.57K","1.92%"
"10/09/2023","6.35","6.37","6.39","6.34","13.98K","-0.47%"
"10/06/2023","6.38","6.34","6.38","6.33","112.01K","0.95%"
"10/05/2023","6.32","6.32","6.34","6.30","56.32K","0.38%"
"10/04/2023","6.30","6.26","6.34","6.26","67.70K","0.00%"
"10/03/2023","6.30","6.36","6.38","6.30","87.46K","-1.19%"
"10/02/2023","6.37","6.46","6.47","6.35","256.94K","-1.10%"
"09/29/2023","6.45","6.45","6.49","6.44","325.09K","0.59%"
"09/28/2023","6.41","6.39","6.41","6.36","11.62K","0.41%"
"09/27/2023","6.38","6.39","6.42","6.38","67.22K","-0.20%"
"09/26/2023","6.39","6.41","6.42","6.39","46.93K","-0.67%"
"09/25/2023","6.44","6.46","6.48","6.41","149.81K","-0.57%"
"09/22/2023","6.47","6.47","6.50","6.47","43.36K","-0.43%"
"09/21/2023","6.50","6.54","6.54","6.50","18.02K","-1.29%"
"09/20/2023","6.59","6.55","6.59","6.54","16.78K","1.04%"
"09/19/2023","6.52","6.51","6.54","6.50","42.47K","-0.08%"
"09/18/2023","6.52","6.59","6.59","6.51","30.20K","-1.17%"
"09/15/2023","6.60","6.65","6.65","6.60","36.37K","0.32%"
"09/14/2023","6.58","6.49","6.59","6.48","29.71K","1.43%"
"09/13/2023","6.49","6.49","6.50","6.44","54.48K","-0.31%"
"09/12/2023","6.51","6.53","6.53","6.50","26.21K","-0.25%"
"09/11/2023","6.52","6.54","6.55","6.51","23.98K","0.38%"
"09/08/2023","6.50","6.50","6.50","6.44","36.38K","0.20%"
"09/07/2023","6.49","6.47","6.51","6.46","19.81K","-0.09%"
"09/06/2023","6.49","6.49","6.51","6.46","25.70K","-0.55%"
"09/05/2023","6.53","6.51","6.55","6.48","43.13K","-0.21%"
"09/04/2023","6.54","6.58","6.60","6.54","46.10K","-0.15%"
"09/01/2023","6.55","6.55","6.58","6.54","201.47K","0.12%"
"08/31/2023","6.54","6.57","6.59","6.54","78.61K","-0.43%"
"08/30/2023","6.57","6.58","6.59","6.55","6.74K","-0.15%"
"08/29/2023","6.58","6.55","6.58","6.55","94.89K","0.81%"
"08/28/2023","6.53","6.52","6.53","6.49","180.69K","1.08%"
"08/25/2023","6.46","6.45","6.49","6.45","43.29K","0.00%"
"08/24/2023","6.46","6.55","6.55","6.46","159.44K","-0.37%"
"08/23/2023","6.48","6.47","6.50","6.46","85.46K","0.40%"
"08/22/2023","6.46","6.45","6.49","6.45","39.01K","0.69%"
"08/21/2023","6.41","6.43","6.46","6.41","48.58K","0.00%"
"08/18/2023","6.41","6.41","6.42","6.37","27.16K","-0.60%"
"08/17/2023","6.45","6.47","6.50","6.45","181.93K","-0.75%"
"08/16/2023","6.50","6.50","6.52","6.49","53.06K","-0.09%"
"08/15/2023","6.51","6.57","6.57","6.48","43.30K","-0.91%"
"08/14/2023","6.57","6.54","6.57","6.53","21.57K","0.23%"
"08/11/2023","6.55","6.59","6.60","6.55","35.31K","-1.12%"
"08/10/2023","6.62","6.59","6.62","6.59","8.13K","0.91%"
"08/09/2023","6.56","6.60","6.60","6.56","46.11K","0.44%"
"08/08/2023","6.53","6.51","6.55","6.50","43.50K","-0.14%"
"08/07/2023","6.54","6.53","6.55","6.50","43.77K","0.11%"
"08/04/2023","6.54","6.51","6.54","6.49","64.41K","0.32%"
"08/03/2023","6.52","6.51","6.52","6.49","42.18K","-0.58%"
"08/02/2023","6.55","6.56","6.60","6.54","227.02K","-1.30%"
"08/01/2023","6.64","6.71","6.71","6.64","78.90K","-1.06%"
"07/31/2023","6.71","6.70","6.72","6.69","41.91K","0.07%"
"07/28/2023","6.71","6.70","6.72","6.69","65.67K","-0.25%"
"07/27/2023","6.72","6.66","6.73","6.66","205.12K","1.42%"
"07/26/2023","6.63","6.66","6.67","6.60","21.15K","-0.66%"
"07/25/2023","6.67","6.64","6.67","6.63","17.24K","0.54%"
"07/24/2023","6.64","6.62","6.65","6.61","25.60K","0.00%"
"07/21/2023","6.64","6.61","6.64","6.61","55.50K","0.36%"
"07/20/2023","6.61","6.59","6.62","6.57","31.90K","0.43%"
"07/19/2023","6.59","6.60","6.60","6.59","20.36K","0.20%"
"07/18/2023","6.57","6.53","6.57","6.53","40.65K","0.61%"
"07/17/2023","6.53","6.54","6.56","6.52","71.10K","-0.55%"
"07/14/2023","6.57","6.57","6.59","6.56","96.72K","0.00%"
"07/13/2023","6.57","6.54","6.59","6.54","25.93K","0.61%"
"07/12/2023","6.53","6.45","6.53","6.45","22.46K","1.54%"
"07/11/2023","6.43","6.41","6.44","6.39","28.79K","0.72%"
"07/10/2023","6.39","6.35","6.40","6.35","22.91K","0.13%"
"07/07/2023","6.38","6.37","6.39","6.35","175.78K","0.00%"
"07/06/2023","6.38","6.49","6.49","6.38","196.17K","-2.33%"
"07/05/2023","6.53","6.54","6.55","6.52","1.31M","-0.74%"
"07/04/2023","6.58","6.58","6.59","6.57","29.62K","0.18%"
"07/03/2023","6.57","6.60","6.60","6.57","228.10K","-0.24%"
"06/30/2023","6.58","6.53","6.59","6.52","41.47K","1.23%"
"06/29/2023","6.50","6.50","6.52","6.49","99.18K","0.00%"
"06/28/2023","6.50","6.50","6.50","6.48","57.15K","0.54%"
"06/27/2023","6.47","6.47","6.47","6.42","109.93K","0.22%"
"06/26/2023","6.45","6.45","6.46","6.42","333.41K","0.00%"
"06/23/2023","6.45","6.48","6.48","6.44","57.24K","-0.28%"
"06/22/2023","6.47","6.45","6.47","6.41","36.65K","-0.48%"
"06/21/2023","6.50","6.52","6.54","6.50","27.10K","-0.57%"
"06/20/2023","6.54","6.55","6.57","6.54","23.82K","-0.59%"
"06/19/2023","6.58","6.63","6.63","6.57","214.59K","-1.11%"
"06/16/2023","6.65","6.62","6.67","6.62","312.05K","0.53%"
"06/15/2023","6.62","6.61","6.62","6.58","34.61K","-0.24%"
"06/14/2023","6.63","6.61","6.65","6.60","32.19K","0.30%"
"06/13/2023","6.61","6.60","6.62","6.57","33.75K","0.62%"
"06/12/2023","6.57","6.60","6.61","6.57","19.86K","0.00%"
"06/09/2023","6.57","6.59","6.60","6.55","90.34K","-0.12%"
"06/08/2023","6.58","6.57","6.59","6.57","35.73K","0.00%"
"06/07/2023","6.59","6.59","6.61","6.58","71.58K","-0.24%"
"06/06/2023","6.60","6.57","6.61","6.56","827.30K","0.49%"
"06/05/2023","6.57","6.60","6.61","6.57","130.54K","-0.45%"
"06/02/2023","6.60","6.54","6.60","6.53","108.71K","1.29%"
"06/01/2023","6.51","6.51","6.53","6.47","563.86K","0.70%"
"05/31/2023","6.47","6.49","6.53","6.46","114.80K","-0.95%"
"05/30/2023","6.53","6.58","6.60","6.53","32.29K","-0.82%"
"05/29/2023","6.59","6.61","6.63","6.57","37.57K","0.00%"
"05/26/2023","6.59","6.55","6.60","6.51","102.38K","1.09%"
"05/25/2023","6.52","6.53","6.55","6.51","320.41K","-0.20%"
"05/24/2023","6.53","6.58","6.60","6.51","287.03K","-1.77%"
"05/23/2023","6.65","6.66","6.68","6.65","31.60K","-0.45%"
"05/22/2023","6.68","6.69","6.70","6.68","94.45K","-0.09%"
"05/19/2023","6.69","6.66","6.71","6.66","72.29K","0.59%"
"05/18/2023","6.65","6.64","6.67","6.64","19.83K","0.65%"
"05/17/2023","6.60","6.60","6.62","6.59","144.81K","-0.20%"
"05/16/2023","6.62","6.62","6.65","6.61","91.78K","-0.53%"
"05/15/2023","6.65","6.66","6.66","6.63","31.68K","0.32%"
"05/12/2023","6.63","6.63","6.65","6.62","277.16K","0.36%"
"05/11/2023","6.61","6.64","6.64","6.59","32.67K","0.24%"
"05/10/2023","6.59","6.63","6.63","6.59","332.47K","-0.39%"
"05/09/2023","6.62","6.64","6.64","6.59","208.37K","-0.42%"
"05/08/2023","6.64","6.61","6.65","6.61","25.11K","0.48%"
"05/05/2023","6.61","6.56","6.61","6.55","23.70K","1.16%"
"05/04/2023","6.54","6.53","6.55","6.49","114.67K","-0.38%"
"05/03/2023","6.56","6.57","6.57","6.55","62.34K","0.37%"
"05/02/2023","6.54","6.61","6.63","6.53","61.97K","-0.88%"
"04/28/2023","6.60","6.59","6.60","6.53","82.87K","0.52%"
"04/27/2023","6.56","6.53","6.57","6.53","46.19K","0.38%"
"04/26/2023","6.54","6.57","6.57","6.52","56.34K","-0.89%"
"04/25/2023","6.60","6.59","6.60","6.57","64.95K","-0.23%"
"04/24/2023","6.61","6.61","6.62","6.60","25.86K","0.00%"
"04/21/2023","6.61","6.59","6.61","6.57","50.38K","0.46%"
"04/20/2023","6.58","6.59","6.59","6.56","21.19K","0.00%"
"04/19/2023","6.58","6.59","6.59","6.56","47.61K","-0.11%"
"04/18/2023","6.59","6.59","6.61","6.58","165.49K","0.29%"
"04/17/2023","6.57","6.60","6.60","6.57","53.97K","0.00%"
"04/14/2023","6.57","6.55","6.58","6.55","327.72K","0.44%"
"04/13/2023","6.54","6.52","6.54","6.52","19.11K","0.62%"
"04/12/2023","6.50","6.50","6.53","6.49","54.15K","0.09%"
"04/11/2023","6.50","6.49","6.53","6.47","120.70K","0.51%"
"04/06/2023","6.46","6.43","6.47","6.43","38.07K","0.58%"
"04/05/2023","6.43","6.43","6.43","6.41","22.75K","0.00%"
"04/04/2023","6.43","6.47","6.48","6.43","37.82K","-0.09%"
"04/03/2023","6.43","6.45","6.45","6.42","55.34K","0.00%"
"03/31/2023","6.44","6.41","6.45","6.39","262.52K","0.70%"
"03/30/2023","6.39","6.36","6.40","6.36","81.41K","1.14%"
"03/29/2023","6.32","6.27","6.32","6.26","691.18K","1.41%"
"03/28/2023","6.23","6.28","6.28","6.22","68.42K","-0.10%"
"03/27/2023","6.24","6.26","6.26","6.21","27.77K","1.02%"
"03/24/2023","6.17","6.22","6.23","6.15","417.70K","-1.36%"
"03/23/2023","6.26","6.23","6.27","6.21","23.33K","0.00%"
"03/22/2023","6.26","6.25","6.29","6.25","25.03K","0.10%"
"03/21/2023","6.26","6.23","6.28","6.21","78.64K","1.28%"
"03/20/2023","6.18","6.09","6.20","6.00","330.38K","0.90%"
"03/17/2023","6.12","6.23","6.26","6.09","835.81K","-1.05%"
"03/16/2023","6.19","6.18","6.20","6.11","76.43K","1.39%"
"03/15/2023","6.10","6.25","6.25","6.08","130.82K","-2.60%"
"03/14/2023","6.27","6.19","6.28","6.18","81.85K","1.61%"
"03/13/2023","6.17","6.29","6.29","6.15","133.01K","-2.33%"
"03/10/2023","6.31","6.32","6.34","6.29","149.20K","-1.41%"
"03/09/2023","6.40","6.41","6.42","6.38","68.59K","-0.25%"
"03/08/2023","6.42","6.39","6.42","6.39","73.45K","0.11%"
"03/07/2023","6.41","6.46","6.48","6.41","29.70K","-0.77%"
"03/06/2023","6.46","6.48","6.48","6.45","234.77K","0.00%"
"03/03/2023","6.46","6.44","6.46","6.43","35.37K","0.75%"
"03/02/2023","6.41","6.35","6.41","6.34","21.91K","0.49%"
"03/01/2023","6.38","6.44","6.45","6.36","285.71K","-0.78%"
"02/28/2023","6.43","6.43","6.46","6.41","522.42K","-0.29%"
"02/27/2023","6.45","6.43","6.47","6.42","151.70K","1.21%"
"02/24/2023","6.37","6.47","6.48","6.37","150.25K","-1.22%"
"02/23/2023","6.45","6.46","6.48","6.44","174.40K","0.00%"
"02/22/2023","6.45","6.45","6.46","6.41","74.13K","-0.23%"
"02/21/2023","6.47","6.47","6.48","6.44","29.75K","-0.28%"
"02/20/2023","6.49","6.50","6.50","6.47","476.77K","0.11%"
"02/17/2023","6.48","6.43","6.48","6.41","17.00K","-0.15%"
"02/16/2023","6.49","6.52","6.53","6.45","39.76K","0.00%"
"02/15/2023","6.49","6.44","6.49","6.44","64.24K","0.54%"
"02/14/2023","6.45","6.46","6.49","6.45","26.56K","0.00%"
"02/13/2023","6.45","6.40","6.45","6.40","22.21K","0.91%"
"02/10/2023","6.39","6.42","6.43","6.36","46.86K","-0.96%"
"02/09/2023","6.46","6.47","6.49","6.46","18.14K","0.69%"
"02/08/2023","6.41","6.46","6.46","6.41","26.46K","0.17%"
"02/07/2023","6.40","6.41","6.41","6.39","60.61K","0.09%"
"02/06/2023","6.40","6.41","6.41","6.37","21.09K","-0.73%"
"02/03/2023","6.44","6.39","6.44","6.38","36.15K","0.44%"
"02/02/2023","6.41","6.37","6.42","6.36","47.95K","1.21%"
"02/01/2023","6.34","6.36","6.37","6.34","63.99K","-0.08%"
"01/31/2023","6.34","6.35","6.36","6.30","114.02K","-0.17%"
