"Date","Price","Open","High","Low","Vol.","Change %"
"01/30/2023","6.35","6.34","6.36","6.31","202.81K","-0.22%"
"01/27/2023","6.37","6.36","6.37","6.34","41.37K","0.13%"
"01/26/2023","6.36","6.37","6.38","6.35","127.70K","0.39%"
"01/25/2023","6.34","6.34","6.35","6.29","344.52K","-0.19%"
"01/24/2023","6.35","6.37","6.38","6.33","351.65K","-0.09%"
"01/23/2023","6.35","6.33","6.36","6.32","243.36K","0.54%"
"01/20/2023","6.32","6.33","6.33","6.30","26.92K","0.19%"
"01/19/2023","6.31","6.37","6.37","6.30","59.87K","-1.31%"
"01/18/2023","6.39","6.40","6.42","6.39","375.14K","0.14%"
"01/17/2023","6.38","6.38","6.39","6.35","528.04K","0.22%"
"01/16/2023","6.37","6.35","6.37","6.33","557.84K","0.62%"
"01/13/2023","6.33","6.32","6.34","6.32","258.33K","0.44%"
"01/12/2023","6.30","6.29","6.33","6.27","201.97K","0.49%"
"01/11/2023","6.27","6.25","6.29","6.24","82.15K","0.42%"
"01/10/2023","6.24","6.24","6.25","6.22","544.04K","-0.51%"
"01/09/2023","6.28","6.24","6.29","6.24","23.52K","0.77%"
"01/06/2023","6.23","6.15","6.23","6.15","4.66K","1.07%"
"01/05/2023","6.16","6.15","6.18","6.14","10.51K","-0.21%"
"01/04/2023","6.18","6.10","6.18","6.10","4.57K","1.86%"
"01/03/2023","6.06","6.04","6.10","6.04","22.25K","0.45%"
"01/02/2023","6.03","5.99","6.03","5.96","51.25K","1.11%"
"12/30/2022","5.97","5.99","5.99","5.97","31.81K","-0.86%"
"12/29/2022","6.02","5.95","6.02","5.94","7.58K","0.75%"
"12/28/2022","5.98","6.00","6.01","5.98","13.31K","-0.17%"
"12/27/2022","5.99","6.03","6.03","5.99","53.31K","0.08%"
"12/23/2022","5.98","5.98","6.00","5.96","17.16K","0.17%"
"12/22/2022","5.97","6.03","6.05","5.96","193.21K","-0.93%"
"12/21/2022","6.03","5.96","6.03","5.95","22.72K","1.70%"
"12/20/2022","5.93","5.91","5.95","5.90","89.10K","-0.45%"
"12/19/2022","5.95","5.96","5.98","5.95","232.71K","0.00%"
"12/16/2022","5.95","6.02","6.02","5.93","130.43K","-1.06%"
"12/15/2022","6.01","6.15","6.15","6.01","111.42K","-3.05%"
"12/14/2022","6.20","6.17","6.20","6.16","696.08K","0.00%"
"12/13/2022","6.20","6.13","6.20","6.11","25.99K","1.42%"
"12/12/2022","6.11","6.11","6.12","6.09","20.58K","-0.62%"
"12/09/2022","6.15","6.11","6.15","6.09","35.94K","0.94%"
"12/08/2022","6.09","6.11","6.11","6.07","110.69K","-0.18%"
"12/07/2022","6.11","6.15","6.15","6.10","305.63K","-0.67%"
"12/06/2022","6.15","6.18","6.18","6.14","380.07K","-0.50%"
"12/05/2022","6.18","6.20","6.21","6.18","19.88K","-0.61%"
"12/02/2022","6.22","6.19","6.23","6.19","25.19K","-0.14%"
"12/01/2022","6.22","6.24","6.24","6.20","86.94K","1.04%"
"11/30/2022","6.16","6.16","6.17","6.14","22.43K","0.65%"
"11/29/2022","6.12","6.16","6.17","6.12","28.50K","-0.36%"
"11/28/2022","6.14","6.15","6.17","6.12","185.20K","-0.68%"
"11/25/2022","6.18","6.18","6.19","6.17","22.37K","0.00%"
"11/24/2022","6.18","6.16","6.19","6.16","10.31K","0.41%"
"11/23/2022","6.16","6.11","6.16","6.10","17.39K","0.67%"
"11/22/2022","6.12","6.10","6.12","6.09","59.41K","0.34%"
"11/21/2022","6.09","6.07","6.09","6.06","22.62K","0.16%"
"11/18/2022","6.09","6.04","6.09","6.03","86.66K","1.13%"
"11/17/2022","6.02","6.07","6.07","6.00","942.76K","-0.27%"
"11/16/2022","6.03","6.08","6.08","6.03","30.13K","-0.97%"
"11/15/2022","6.09","6.09","6.10","6.07","189.09K","0.28%"
"11/14/2022","6.07","6.08","6.09","6.07","41.15K","0.26%"
"11/11/2022","6.06","6.07","6.10","6.05","49.85K","0.10%"
"11/10/2022","6.05","5.85","6.06","5.85","268.11K","3.26%"
"11/09/2022","5.86","5.87","5.88","5.84","38.92K","-0.34%"
"11/08/2022","5.88","5.80","5.88","5.80","310.95K","1.05%"
"11/07/2022","5.82","5.77","5.84","5.77","480.76K","0.57%"
"11/04/2022","5.79","5.72","5.81","5.72","343.16K","1.74%"
"11/03/2022","5.69","5.69","5.69","5.63","183.27K","-1.18%"
"11/02/2022","5.76","5.78","5.79","5.75","225.39K","0.00%"
"11/01/2022","5.75","5.79","5.81","5.75","55.65K","0.33%"
"10/31/2022","5.73","5.73","5.74","5.71","6.65K","0.19%"
"10/28/2022","5.72","5.67","5.72","5.65","33.27K","0.00%"
"10/27/2022","5.72","5.71","5.73","5.68","49.42K","-0.16%"
"10/26/2022","5.73","5.70","5.74","5.67","118.89K","0.40%"
"10/25/2022","5.71","5.62","5.71","5.60","355.79K","1.98%"
"10/24/2022","5.60","5.58","5.62","5.54","42.32K","1.45%"
"10/21/2022","5.52","5.50","5.52","5.46","42.43K","-0.79%"
"10/20/2022","5.56","5.53","5.57","5.51","66.96K","0.18%"
"10/19/2022","5.55","5.59","5.61","5.55","207.44K","-0.56%"
"10/18/2022","5.58","5.60","5.64","5.58","743.57K","0.22%"
"10/17/2022","5.57","5.50","5.59","5.46","643.33K","1.94%"
"10/14/2022","5.47","5.53","5.55","5.47","154.38K","0.39%"
"10/13/2022","5.45","5.36","5.45","5.30","59.96K","1.00%"
"10/12/2022","5.39","5.41","5.45","5.38","320.52K","-0.77%"
"10/11/2022","5.43","5.42","5.44","5.39","326.39K","-0.55%"
"10/10/2022","5.46","5.45","5.50","5.45","33.59K","-0.33%"
"10/07/2022","5.48","5.54","5.56","5.48","89.29K","-1.37%"
"10/06/2022","5.56","5.63","5.64","5.55","73.54K","-0.68%"
"10/05/2022","5.59","5.63","5.64","5.57","40.06K","-1.13%"
"10/04/2022","5.66","5.53","5.66","5.53","70.49K","3.25%"
"10/03/2022","5.48","5.40","5.49","5.36","214.96K","0.66%"
"09/30/2022","5.45","5.41","5.46","5.39","95.31K","1.25%"
"09/29/2022","5.38","5.42","5.42","5.37","26.32K","-1.79%"
"09/28/2022","5.48","5.40","5.48","5.36","411.19K","0.51%"
"09/27/2022","5.45","5.51","5.52","5.45","59.56K","-0.47%"
"09/26/2022","5.47","5.47","5.51","5.44","22.23K","-0.44%"
"09/23/2022","5.50","5.62","5.62","5.47","36.30K","-2.08%"
"09/22/2022","5.61","5.64","5.69","5.61","36.01K","-1.96%"
"09/21/2022","5.73","5.65","5.73","5.65","14.36K","0.99%"
"09/20/2022","5.67","5.80","5.80","5.67","18.11K","-1.20%"
"09/19/2022","5.74","5.72","5.76","5.68","171.52K","-0.09%"
"09/16/2022","5.74","5.77","5.78","5.74","46.56K","-1.49%"
"09/15/2022","5.83","5.88","5.89","5.82","61.06K","-0.61%"
"09/14/2022","5.87","5.92","5.92","5.85","66.75K","-1.01%"
"09/13/2022","5.93","6.05","6.05","5.93","50.81K","-1.66%"
"09/12/2022","6.03","5.93","6.03","5.93","335.86K","1.72%"
"09/09/2022","5.93","5.86","5.94","5.86","45.39K","1.51%"
"09/08/2022","5.84","5.84","5.84","5.76","30.98K","0.53%"
"09/07/2022","5.81","5.79","5.82","5.78","248.68K","-0.48%"
"09/06/2022","5.84","5.84","5.86","5.81","85.42K","0.10%"
"09/05/2022","5.83","5.79","5.83","5.78","31.68K","-0.75%"
"09/02/2022","5.87","5.79","5.87","5.77","27.77K","1.80%"
"09/01/2022","5.77","5.82","5.82","5.75","318.70K","-1.52%"
"08/31/2022","5.86","5.95","5.96","5.86","17.44K","-1.10%"
"08/30/2022","5.92","5.98","6.02","5.92","57.91K","-0.54%"
"08/29/2022","5.95","5.96","5.97","5.92","70.12K","-1.10%"
"08/26/2022","6.02","6.15","6.16","6.02","61.16K","-1.73%"
"08/25/2022","6.13","6.15","6.16","6.11","79.72K","0.25%"
"08/24/2022","6.11","6.08","6.12","6.08","10.17K","0.20%"
"08/23/2022","6.10","6.12","6.13","6.09","20.15K","-0.65%"
"08/22/2022","6.14","6.18","6.19","6.13","27.08K","-0.95%"
"08/19/2022","6.20","6.21","6.24","6.20","26.54K","-0.72%"
"08/18/2022","6.24","6.20","6.25","6.20","94.50K","0.50%"
"08/17/2022","6.21","6.29","6.30","6.21","27.18K","-0.97%"
"08/16/2022","6.27","6.29","6.29","6.26","37.57K","0.00%"
"08/15/2022","6.28","6.27","6.28","6.26","23.00K","0.48%"
"08/12/2022","6.25","6.24","6.27","6.22","69.86K","0.29%"
"08/11/2022","6.23","6.26","6.28","6.23","47.13K","-0.10%"
"08/10/2022","6.24","6.15","6.24","6.15","21.99K","1.15%"
"08/09/2022","6.16","6.21","6.22","6.16","31.28K","-0.87%"
"08/08/2022","6.22","6.23","6.25","6.21","69.47K","0.73%"
"08/05/2022","6.17","6.24","6.24","6.17","384.52K","-0.93%"
"08/04/2022","6.23","6.22","6.26","6.22","5.58K","0.27%"
"08/03/2022","6.21","6.18","6.22","6.17","13.21K","0.40%"
"08/02/2022","6.19","6.19","6.20","6.15","71.40K","-0.45%"
"08/01/2022","6.22","6.22","6.25","6.21","19.77K","0.00%"
"07/29/2022","6.22","6.17","6.23","6.17","15.92K","1.35%"
"07/28/2022","6.14","6.10","6.14","6.09","65.63K","1.27%"
"07/27/2022","6.06","6.06","6.08","6.04","46.98K","0.36%"
"07/26/2022","6.04","6.04","6.05","6.03","13.39K","-0.13%"
"07/25/2022","6.04","6.02","6.05","6.01","10.36K","0.13%"
"07/22/2022","6.04","6.01","6.05","6.00","57.02K","0.22%"
"07/21/2022","6.02","5.97","6.02","5.97","23.32K","0.58%"
"07/20/2022","5.99","6.01","6.02","5.96","22.08K","-0.15%"
"07/19/2022","6.00","5.91","6.01","5.89","100.63K","1.27%"
"07/18/2022","5.92","5.89","5.94","5.89","16.37K","0.83%"
"07/15/2022","5.87","5.79","5.87","5.79","141.49K","1.79%"
"07/14/2022","5.77","5.84","5.85","5.77","101.01K","-1.45%"
"07/13/2022","5.86","5.89","5.89","5.81","351.09K","-0.85%"
"07/12/2022","5.91","5.86","5.91","5.85","326.12K","0.22%"
"07/11/2022","5.89","5.84","5.90","5.84","175.25K","-0.19%"
"07/08/2022","5.90","5.88","5.91","5.85","129.15K","0.34%"
"07/07/2022","5.88","5.84","5.89","5.82","254.13K","1.76%"
"07/06/2022","5.78","5.76","5.80","5.74","511.74K","1.74%"
"07/05/2022","5.68","5.81","5.81","5.68","507.03K","-1.51%"
"07/04/2022","5.77","5.79","5.80","5.77","109.42K","0.24%"
"07/01/2022","5.76","5.68","5.77","5.68","538.96K","0.24%"
"06/30/2022","5.74","5.74","5.74","5.70","19.84K","-1.54%"
"06/29/2022","5.83","5.81","5.84","5.78","19.51K","-0.43%"
"06/28/2022","5.86","5.89","5.90","5.86","202.61K","0.12%"
"06/27/2022","5.85","5.86","5.89","5.82","30.71K","0.34%"
"06/24/2022","5.83","5.69","5.83","5.69","204.31K","3.10%"
"06/23/2022","5.65","5.66","5.70","5.63","511.39K","-0.93%"
"06/22/2022","5.71","5.67","5.72","5.66","26.10K","-0.61%"
"06/21/2022","5.74","5.76","5.79","5.73","105.58K","0.33%"
"06/20/2022","5.72","5.70","5.72","5.66","76.08K","0.79%"
"06/17/2022","5.68","5.67","5.76","5.67","73.15K","0.18%"
"06/16/2022","5.67","5.78","5.79","5.67","87.32K","-2.34%"
"06/15/2022","5.80","5.77","5.82","5.74","186.16K","1.65%"
"06/14/2022","5.71","5.83","5.84","5.71","19.37K","-1.43%"
"06/13/2022","5.79","5.86","5.86","5.78","66.65K","-2.13%"
"06/10/2022","5.92","6.04","6.04","5.92","47.17K","-2.73%"
"06/09/2022","6.09","6.13","6.14","6.09","14.59K","-1.25%"
"06/08/2022","6.16","6.21","6.21","6.13","169.84K","-0.71%"
"06/07/2022","6.21","6.20","6.21","6.18","21.30K","-0.48%"
"06/06/2022","6.24","6.22","6.27","6.22","25.01K","1.02%"
"06/03/2022","6.17","6.23","6.23","6.17","125.17K","-0.31%"
"06/02/2022","6.19","6.19","6.20","6.18","23.59K","0.62%"
"06/01/2022","6.15","6.27","6.27","6.15","180.02K","-1.16%"
"05/31/2022","6.23","6.27","6.27","6.22","18.95K","-0.73%"
"05/30/2022","6.27","6.28","6.29","6.27","58.41K","0.55%"
"05/27/2022","6.24","6.18","6.24","6.15","24.59K","1.38%"
"05/26/2022","6.15","6.10","6.15","6.10","8.98K","1.08%"
"05/25/2022","6.09","6.11","6.11","6.06","54.22K","0.53%"
"05/24/2022","6.05","6.06","6.10","6.05","111.21K","-1.11%"
"05/23/2022","6.12","6.11","6.12","6.08","17.50K","1.46%"
"05/20/2022","6.03","6.04","6.09","6.03","23.61K","0.70%"
"05/19/2022","5.99","6.01","6.01","5.93","115.82K","-1.20%"
"05/18/2022","6.07","6.15","6.16","6.07","254.63K","-1.29%"
"05/17/2022","6.14","6.12","6.18","6.11","86.79K","1.29%"
"05/16/2022","6.07","6.06","6.07","6.01","30.05K","-0.08%"
"05/13/2022","6.07","5.98","6.07","5.97","78.51K","2.17%"
"05/12/2022","5.94","5.85","5.94","5.84","208.66K","-0.49%"
"05/11/2022","5.97","5.92","5.98","5.89","327.57K","1.63%"
"05/10/2022","5.88","5.89","5.95","5.87","188.56K","0.74%"
"05/09/2022","5.83","5.99","6.00","5.83","78.95K","-2.98%"
"05/06/2022","6.01","6.10","6.10","5.98","108.03K","-1.94%"
"05/05/2022","6.13","6.30","6.30","6.13","19.33K","-0.76%"
"05/04/2022","6.18","6.25","6.26","6.17","51.16K","-1.15%"
"05/03/2022","6.25","6.24","6.26","6.21","60.20K","0.79%"
"05/02/2022","6.20","6.25","6.32","6.18","121.48K","-1.62%"
"04/29/2022","6.30","6.31","6.35","6.29","1.09M","0.72%"
"04/28/2022","6.26","6.28","6.30","6.24","122.12K","0.64%"
"04/27/2022","6.22","6.18","6.24","6.14","47.96K","0.75%"
"04/26/2022","6.17","6.28","6.29","6.17","84.13K","-0.93%"
"04/25/2022","6.23","6.24","6.26","6.20","45.17K","-1.44%"
"04/22/2022","6.32","6.37","6.39","6.32","55.33K","-1.83%"
"04/21/2022","6.44","6.42","6.48","6.40","53.73K","0.30%"
"04/20/2022","6.42","6.37","6.43","6.37","413.56K","1.10%"
"04/19/2022","6.35","6.37","6.37","6.31","150.14K","-0.83%"
"04/14/2022","6.40","6.37","6.40","6.35","28.17K","0.66%"
"04/13/2022","6.36","6.35","6.36","6.33","37.19K","0.00%"
"04/12/2022","6.36","6.31","6.37","6.29","46.78K","-0.52%"
"04/11/2022","6.39","6.40","6.41","6.37","33.12K","-0.42%"
"04/08/2022","6.42","6.41","6.42","6.38","99.73K","1.28%"
"04/07/2022","6.34","6.36","6.40","6.33","23.73K","0.00%"
"04/06/2022","6.34","6.43","6.44","6.30","103.06K","-1.69%"
"04/05/2022","6.44","6.44","6.45","6.41","61.34K","0.25%"
"04/04/2022","6.43","6.42","6.43","6.37","274.94K","0.74%"
"04/01/2022","6.38","6.36","6.40","6.35","203.13K","0.47%"
"03/31/2022","6.35","6.42","6.43","6.35","101.27K","-0.84%"
"03/30/2022","6.41","6.40","6.41","6.38","183.33K","-0.48%"
"03/29/2022","6.44","6.38","6.46","6.37","37.44K","1.75%"
"03/28/2022","6.32","6.34","6.38","6.32","47.06K","0.29%"
"03/25/2022","6.31","6.32","6.34","6.29","127.76K","0.08%"
"03/24/2022","6.30","6.34","6.34","6.29","35.23K","-0.14%"
"03/23/2022","6.31","6.39","6.39","6.31","69.33K","-1.22%"
"03/22/2022","6.39","6.34","6.39","6.34","70.22K","1.06%"
"03/21/2022","6.32","6.34","6.35","6.32","88.31K","-0.28%"
"03/18/2022","6.34","6.28","6.34","6.24","65.96K","1.07%"
"03/17/2022","6.27","6.29","6.30","6.23","425.72K","0.45%"
"03/16/2022","6.24","6.18","6.26","6.17","120.94K","2.97%"
"03/15/2022","6.07","5.99","6.07","5.96","111.99K","0.00%"
"03/14/2022","6.07","6.03","6.11","6.02","87.30K","1.18%"
"03/11/2022","5.99","5.97","6.07","5.92","241.51K","1.05%"
"03/10/2022","5.93","6.03","6.03","5.93","147.88K","-2.32%"
"03/09/2022","6.07","5.89","6.07","5.88","95.79K","5.27%"
"03/08/2022","5.77","5.75","5.87","5.74","250.37K","-0.19%"
"03/07/2022","5.78","5.74","5.87","5.65","209.05K","-1.26%"
"03/04/2022","5.85","6.03","6.04","5.85","304.65K","-3.59%"
"03/03/2022","6.07","6.20","6.22","6.06","326.23K","-1.59%"
"03/02/2022","6.17","6.11","6.21","6.09","153.21K","0.69%"
"03/01/2022","6.13","6.28","6.29","6.13","76.67K","-2.31%"
"02/28/2022","6.27","6.20","6.27","6.17","172.84K","-0.30%"
"02/25/2022","6.29","6.17","6.29","6.14","423.24K","3.28%"
"02/24/2022","6.09","6.07","6.18","6.04","264.91K","-3.47%"
"02/23/2022","6.31","6.35","6.39","6.30","14.25K","0.00%"
"02/22/2022","6.32","6.21","6.36","6.19","385.17K","-0.17%"
"02/21/2022","6.33","6.45","6.45","6.30","120.45K","-1.33%"
"02/18/2022","6.41","6.47","6.49","6.40","49.37K","-0.74%"
"02/17/2022","6.46","6.51","6.52","6.44","325.17K","-0.63%"
"02/16/2022","6.50","6.51","6.53","6.48","79.60K","0.00%"
"02/15/2022","6.50","6.42","6.50","6.41","117.46K","1.36%"
"02/14/2022","6.41","6.42","6.42","6.35","72.09K","-1.70%"
"02/11/2022","6.53","6.52","6.56","6.50","122.21K","-0.72%"
"02/10/2022","6.57","6.61","6.62","6.54","40.44K","-0.23%"
"02/09/2022","6.59","6.53","6.60","6.52","43.58K","1.76%"
"02/08/2022","6.47","6.49","6.52","6.46","143.40K","0.00%"
"02/07/2022","6.47","6.48","6.48","6.41","78.61K","0.53%"
"02/04/2022","6.44","6.55","6.56","6.41","219.34K","-1.20%"
"02/03/2022","6.51","6.63","6.63","6.51","31.24K","-1.90%"
"02/02/2022","6.64","6.65","6.66","6.64","47.31K","0.38%"
"02/01/2022","6.62","6.60","6.62","6.59","190.37K","1.07%"
"01/31/2022","6.55","6.55","6.57","6.52","12.69K","0.75%"
"01/28/2022","6.50","6.54","6.55","6.42","365.21K","-1.11%"
"01/27/2022","6.57","6.43","6.58","6.43","124.04K","0.89%"
"01/26/2022","6.51","6.48","6.55","6.47","209.33K","1.61%"
"01/25/2022","6.41","6.42","6.44","6.37","367.02K","0.80%"
"01/24/2022","6.36","6.58","6.59","6.35","113.04K","-3.86%"
"01/21/2022","6.61","6.63","6.65","6.57","76.44K","-1.68%"
"01/20/2022","6.73","6.70","6.73","6.67","79.88K","0.55%"
"01/19/2022","6.69","6.65","6.74","6.64","133.96K","0.00%"
"01/18/2022","6.68","6.70","6.71","6.65","53.09K","-0.83%"
"01/17/2022","6.74","6.71","6.75","6.70","29.44K","0.72%"
"01/14/2022","6.69","6.70","6.73","6.69","127.24K","-1.11%"
"01/13/2022","6.77","6.74","6.78","6.74","112.54K","0.00%"
"01/12/2022","6.77","6.75","6.78","6.73","575.66K","0.68%"
"01/11/2022","6.72","6.73","6.74","6.70","244.24K","0.87%"
"01/10/2022","6.66","6.79","6.79","6.66","243.88K","-1.64%"
"01/07/2022","6.78","6.78","6.80","6.74","307.09K","-0.09%"
"01/06/2022","6.78","6.80","6.80","6.77","37.12K","-1.41%"
"01/05/2022","6.88","6.88","6.89","6.87","44.49K","0.00%"
"01/04/2022","6.88","6.86","6.92","6.85","561.47K","0.76%"
"01/03/2022","6.82","6.83","6.85","6.81","229.65K","0.23%"
"12/30/2021","6.81","6.79","6.81","6.79","127.92K","0.29%"
"12/29/2021","6.79","6.80","6.82","6.77","51.37K","-0.24%"
"12/28/2021","6.80","6.77","6.82","6.76","78.57K","0.58%"
"12/27/2021","6.77","6.68","6.77","6.68","21.35K","0.65%"
"12/23/2021","6.72","6.68","6.73","6.66","7.99K","0.89%"
"12/22/2021","6.66","6.61","6.66","6.60","70.86K","0.79%"
"12/21/2021","6.61","6.56","6.61","6.56","49.00K","1.79%"
"12/20/2021","6.49","6.45","6.51","6.44","141.16K","-1.56%"
"12/17/2021","6.60","6.61","6.62","6.57","136.41K","-0.53%"
"12/16/2021","6.63","6.64","6.66","6.63","63.25K","1.22%"
"12/15/2021","6.55","6.55","6.57","6.54","34.75K","0.35%"
"12/14/2021","6.53","6.61","6.63","6.53","129.43K","-0.77%"
"12/13/2021","6.58","6.62","6.66","6.57","527.73K","-0.38%"
"12/10/2021","6.61","6.60","6.69","6.60","94.39K","-0.30%"
"12/09/2021","6.63","6.65","6.66","6.61","360.41K","-0.08%"
"12/08/2021","6.63","6.67","6.70","6.63","49.61K","-0.60%"
"12/07/2021","6.67","6.58","6.67","6.58","45.82K","2.38%"
"12/06/2021","6.52","6.47","6.53","6.45","65.75K","1.40%"
"12/03/2021","6.43","6.50","6.50","6.40","6.68K","-0.36%"
"12/02/2021","6.45","6.46","6.46","6.41","27.84K","-1.23%"
"12/01/2021","6.53","6.47","6.54","6.45","268.79K","1.76%"
"11/30/2021","6.42","6.40","6.46","6.37","5.15K","-0.94%"
"11/29/2021","6.48","6.50","6.51","6.47","96.79K","0.87%"
"11/26/2021","6.42","6.49","6.52","6.42","45.78K","-3.79%"
"11/25/2021","6.67","6.67","6.67","6.65","18.01K","0.47%"
"11/24/2021","6.64","6.66","6.66","6.61","29.86K","0.26%"
"11/23/2021","6.63","6.67","6.68","6.62","37.41K","-1.46%"
"11/22/2021","6.72","6.75","6.75","6.72","17.37K","0.10%"
"11/19/2021","6.72","6.77","6.78","6.72","140.41K","-0.58%"
"11/18/2021","6.76","6.78","6.80","6.74","26.76K","-0.40%"
"11/17/2021","6.78","6.77","6.79","6.77","31.52K","0.19%"
"11/16/2021","6.77","6.78","6.79","6.76","163.97K","0.21%"
"11/15/2021","6.76","6.73","6.76","6.73","14.39K","0.25%"
"11/12/2021","6.74","6.72","6.74","6.72","22.90K","0.24%"
"11/11/2021","6.72","6.69","6.72","6.69","25.42K","0.34%"
