"Date","Price","Open","High","Low","Vol.","Change %"
"11/10/2021","6.70","6.70","6.70","6.68","21.85K","0.25%"
"11/09/2021","6.68","6.68","6.71","6.68","42.72K","-0.13%"
"11/08/2021","6.69","6.70","6.71","6.69","139.47K","0.00%"
"11/05/2021","6.70","6.70","6.73","6.70","171.55K","0.00%"
"11/04/2021","6.70","6.71","6.72","6.69","24.50K","0.27%"
"11/03/2021","6.68","6.64","6.68","6.64","67.83K","0.48%"
"11/02/2021","6.65","6.62","6.65","6.61","13.33K","0.17%"
"11/01/2021","6.64","6.61","6.64","6.61","116.01K","0.88%"
"10/29/2021","6.58","6.54","6.58","6.53","106.08K","0.00%"
"10/28/2021","6.58","6.56","6.58","6.55","24.12K","0.37%"
"10/27/2021","6.55","6.58","6.58","6.54","11.19K","-0.26%"
"10/26/2021","6.57","6.54","6.57","6.54","119.36K","0.69%"
"10/25/2021","6.53","6.53","6.53","6.51","10.43K","0.17%"
"10/22/2021","6.51","6.50","6.54","6.50","78.73K","0.46%"
"10/21/2021","6.49","6.45","6.50","6.45","26.83K","-0.18%"
"10/20/2021","6.50","6.47","6.50","6.47","29.67K","0.25%"
"10/19/2021","6.48","6.47","6.48","6.45","36.15K","0.37%"
"10/18/2021","6.46","6.48","6.48","6.44","14.66K","-0.52%"
"10/15/2021","6.49","6.47","6.49","6.45","39.01K","0.67%"
"10/14/2021","6.45","6.42","6.45","6.40","113.60K","1.13%"
"10/13/2021","6.38","6.32","6.38","6.32","37.81K","0.71%"
"10/12/2021","6.33","6.26","6.34","6.26","58.87K","0.00%"
"10/11/2021","6.33","6.32","6.33","6.30","6.27K","0.00%"
"10/08/2021","6.33","6.35","6.36","6.32","16.00K","-0.41%"
"10/07/2021","6.36","6.32","6.36","6.31","19.53K","1.71%"
"10/06/2021","6.25","6.26","6.27","6.19","52.27K","-1.23%"
"10/05/2021","6.33","6.26","6.33","6.26","9.10K","1.36%"
"10/04/2021","6.24","6.25","6.28","6.24","60.79K","-0.67%"
"10/01/2021","6.28","6.21","6.29","6.19","291.24K","-0.14%"
"09/30/2021","6.29","6.34","6.34","6.29","18.05K","0.00%"
"09/29/2021","6.30","6.29","6.32","6.28","19.78K","0.59%"
"09/28/2021","6.26","6.37","6.38","6.25","131.15K","-1.96%"
"09/27/2021","6.38","6.45","6.45","6.38","31.07K","-0.28%"
"09/24/2021","6.40","6.43","6.44","6.40","21.42K","-0.96%"
"09/23/2021","6.46","6.45","6.47","6.45","55.84K","0.86%"
"09/22/2021","6.41","6.39","6.41","6.37","5.45K","0.82%"
"09/21/2021","6.36","6.32","6.36","6.32","168.85K","1.42%"
"09/20/2021","6.27","6.30","6.30","6.23","111.57K","-1.94%"
"09/17/2021","6.39","6.49","6.49","6.37","71.76K","-0.54%"
"09/16/2021","6.43","6.43","6.46","6.42","40.73K","0.36%"
"09/15/2021","6.40","6.45","6.45","6.40","92.06K","-0.77%"
"09/14/2021","6.45","6.44","6.46","6.43","24.52K","0.00%"
"09/13/2021","6.45","6.45","6.47","6.45","6.66K","0.40%"
"09/10/2021","6.43","6.46","6.46","6.42","14.00K","-0.22%"
"09/09/2021","6.44","6.40","6.46","6.39","40.17K","0.00%"
"09/08/2021","6.44","6.46","6.48","6.43","124.72K","-0.95%"
"09/07/2021","6.51","6.54","6.55","6.51","52.57K","-0.66%"
"09/06/2021","6.55","6.52","6.55","6.51","8.00K","0.78%"
"09/03/2021","6.50","6.53","6.53","6.47","70.23K","-0.58%"
"09/02/2021","6.54","6.51","6.54","6.51","156.35K","0.00%"
"09/01/2021","6.53","6.53","6.55","6.51","313.24K","0.65%"
"08/31/2021","6.49","6.53","6.53","6.48","28.19K","-0.52%"
"08/30/2021","6.53","6.51","6.53","6.50","9.31K","0.11%"
"08/27/2021","6.52","6.48","6.52","6.48","18.25K","0.45%"
"08/26/2021","6.49","6.48","6.50","6.46","13.21K","-0.34%"
"08/25/2021","6.51","6.53","6.53","6.50","10.41K","0.00%"
"08/24/2021","6.52","6.53","6.54","6.48","122.44K","0.00%"
"08/23/2021","6.52","6.52","6.52","6.49","135.86K","0.60%"
"08/20/2021","6.48","6.46","6.48","6.42","46.92K","0.39%"
"08/19/2021","6.45","6.46","6.47","6.41","35.10K","-1.50%"
"08/18/2021","6.55","6.55","6.55","6.53","209.23K","0.14%"
"08/17/2021","6.54","6.51","6.54","6.49","9.64K","0.00%"
"08/16/2021","6.54","6.53","6.54","6.52","21.83K","-0.43%"
"08/13/2021","6.57","6.56","6.57","6.55","11.05K","0.17%"
"08/12/2021","6.55","6.54","6.56","6.54","187.86K","0.31%"
"08/11/2021","6.53","6.52","6.54","6.51","32.29K","0.37%"
"08/10/2021","6.51","6.50","6.51","6.50","15.96K","0.40%"
"08/09/2021","6.49","6.48","6.49","6.47","30.07K","0.17%"
"08/06/2021","6.47","6.47","6.48","6.46","82.71K","0.15%"
"08/05/2021","6.46","6.44","6.47","6.44","30.24K","0.36%"
"08/04/2021","6.44","6.43","6.44","6.42","10.69K","0.66%"
"08/03/2021","6.40","6.38","6.41","6.38","53.23K","0.34%"
"08/02/2021","6.38","6.40","6.40","6.36","54.11K","0.65%"
"07/30/2021","6.34","6.34","6.36","6.33","24.77K","-0.67%"
"07/29/2021","6.38","6.36","6.38","6.36","173.31K","0.58%"
"07/28/2021","6.34","6.32","6.34","6.32","3.80K","0.51%"
"07/27/2021","6.31","6.32","6.32","6.30","74.57K","-0.57%"
"07/26/2021","6.35","6.32","6.35","6.32","3.98K","-0.13%"
"07/23/2021","6.35","6.31","6.35","6.31","24.39K","1.18%"
"07/22/2021","6.28","6.28","6.31","6.28","35.30K","0.37%"
"07/21/2021","6.26","6.19","6.26","6.19","2.22K","1.57%"
"07/20/2021","6.16","6.17","6.19","6.11","37.77K","0.62%"
"07/19/2021","6.12","6.20","6.20","6.12","179.48K","-2.22%"
"07/16/2021","6.26","6.29","6.30","6.25","102.21K","-0.37%"
"07/15/2021","6.28","6.33","6.33","6.28","109.80K","-1.01%"
"07/14/2021","6.35","6.34","6.35","6.33","52.28K","-0.17%"
"07/13/2021","6.36","6.35","6.36","6.34","54.50K","0.11%"
"07/12/2021","6.35","6.32","6.35","6.29","62.11K","0.76%"
"07/09/2021","6.30","6.25","6.30","6.25","41.45K","1.32%"
"07/08/2021","6.22","6.29","6.29","6.20","76.32K","-1.86%"
"07/07/2021","6.34","6.31","6.34","6.30","4.01K","0.89%"
"07/06/2021","6.28","6.31","6.33","6.27","68.45K","-0.59%"
"07/05/2021","6.32","6.30","6.32","6.28","46.87K","0.33%"
"07/02/2021","6.30","6.30","6.32","6.30","14.93K","0.45%"
"07/01/2021","6.27","6.30","6.31","6.23","142.09K","0.50%"
"06/30/2021","6.24","6.30","6.30","6.24","162.10K","-0.92%"
"06/29/2021","6.30","6.29","6.32","6.29","35.76K","0.33%"
"06/28/2021","6.28","6.31","6.31","6.28","25.90K","-0.55%"
"06/25/2021","6.31","6.31","6.32","6.30","9.06K","0.13%"
"06/24/2021","6.30","6.28","6.31","6.28","2.82K","0.94%"
"06/23/2021","6.25","6.32","6.32","6.25","24.86K","-0.78%"
"06/22/2021","6.30","6.29","6.30","6.27","52.40K","0.21%"
"06/21/2021","6.28","6.20","6.28","6.20","21.60K","0.74%"
"06/18/2021","6.24","6.33","6.34","6.24","112.24K","-1.64%"
"06/17/2021","6.34","6.32","6.34","6.32","18.42K","0.00%"
"06/16/2021","6.34","6.34","6.34","6.33","17.77K","0.33%"
"06/15/2021","6.32","6.34","6.34","6.32","822.83K","0.00%"
"06/14/2021","6.32","6.34","6.34","6.31","12.49K","0.16%"
"06/11/2021","6.31","6.27","6.31","6.27","32.54K","0.62%"
"06/10/2021","6.27","6.27","6.28","6.25","20.09K","0.10%"
"06/09/2021","6.27","6.25","6.27","6.24","24.96K","0.19%"
"06/08/2021","6.25","6.26","6.28","6.25","122.65K","0.00%"
"06/07/2021","6.25","6.24","6.26","6.22","115.17K","0.48%"
"06/04/2021","6.22","6.22","6.23","6.21","48.23K","0.19%"
"06/03/2021","6.21","6.20","6.22","6.17","123.69K","0.10%"
"06/02/2021","6.20","6.21","6.21","6.20","186.27K","0.00%"
"06/01/2021","6.21","6.19","6.22","6.18","174.24K","0.80%"
"05/31/2021","6.16","6.18","6.19","6.16","290.48K","-0.29%"
"05/28/2021","6.18","6.16","6.19","6.15","101.84K","0.41%"
"05/27/2021","6.15","6.13","6.15","6.13","3.87K","0.31%"
"05/26/2021","6.13","6.15","6.15","6.13","15.76K","0.00%"
"05/25/2021","6.14","6.15","6.16","6.14","70.47K","0.20%"
"05/21/2021","6.12","6.10","6.13","6.09","260.67K","0.59%"
"05/20/2021","6.09","6.04","6.09","6.04","30.61K","1.37%"
"05/19/2021","6.01","6.03","6.03","5.96","128.75K","-1.33%"
"05/18/2021","6.09","6.13","6.13","6.09","4.42K","0.00%"
"05/17/2021","6.08","6.11","6.11","6.07","66.70K","-0.21%"
"05/14/2021","6.09","6.05","6.09","6.05","73.79K","1.31%"
"05/13/2021","6.02","5.94","6.02","5.90","11.48K","0.00%"
"05/12/2021","6.01","6.01","6.03","5.99","12.97K","0.28%"
"05/11/2021","6.00","6.05","6.05","5.98","50.96K","-1.99%"
"05/10/2021","6.12","6.12","6.12","6.10","66.17K","0.26%"
"05/07/2021","6.10","6.09","6.10","6.07","11.80K","0.91%"
"05/06/2021","6.05","6.06","6.07","6.03","8.56K","0.00%"
"05/05/2021","6.05","5.99","6.05","5.99","172.33K","1.85%"
"05/04/2021","5.94","6.03","6.04","5.93","254.90K","-1.49%"
"05/03/2021","6.03","5.99","6.03","5.99","82.64K","0.82%"
"04/30/2021","5.98","6.01","6.01","5.97","27.89K","-0.33%"
"04/29/2021","6.00","6.02","6.04","5.99","72.52K","0.00%"
"04/28/2021","6.00","6.01","6.01","5.99","0.56K","0.00%"
"04/27/2021","6.00","6.00","6.01","5.99","68.75K","0.18%"
"04/26/2021","5.99","5.98","6.00","5.98","80.75K","0.10%"
"04/23/2021","5.99","5.98","5.99","5.95","39.93K","-0.27%"
"04/22/2021","6.00","5.96","6.00","5.96","75.81K","0.98%"
"04/21/2021","5.94","5.94","5.96","5.93","88.90K","0.75%"
"04/20/2021","5.90","6.01","6.01","5.90","58.63K","-1.78%"
"04/19/2021","6.01","6.03","6.03","6.01","15.93K","-0.08%"
"04/16/2021","6.01","5.96","6.01","5.96","40.01K","0.87%"
"04/15/2021","5.96","5.94","5.97","5.93","120.36K","0.61%"
"04/14/2021","5.92","5.93","5.95","5.92","1.20K","0.00%"
"04/13/2021","5.92","5.93","5.93","5.90","166.30K","0.00%"
"04/12/2021","5.91","5.92","5.93","5.91","1.45K","-0.42%"
"04/09/2021","5.94","5.93","5.95","5.93","10.94K","0.00%"
"04/08/2021","5.94","5.93","5.94","5.92","35.68K","0.61%"
"04/07/2021","5.90","5.90","5.92","5.89","125.02K","-0.17%"
"04/06/2021","5.91","5.93","5.94","5.91","12.88K","0.77%"
"04/01/2021","5.87","5.85","5.88","5.85","111.51K","0.45%"
"03/31/2021","5.84","5.85","5.86","5.84","10.27K","-0.15%"
"03/30/2021","5.85","5.83","5.86","5.82","317.65K","0.62%"
"03/29/2021","5.81","5.81","5.82","5.80","37.50K","0.19%"
"03/26/2021","5.80","5.78","5.80","5.78","56.88K","0.87%"
"03/25/2021","5.75","5.71","5.75","5.70","9.35K","0.00%"
"03/24/2021","5.75","5.71","5.75","5.71","147.27K","0.30%"
"03/23/2021","5.73","5.72","5.75","5.72","19.64K","-0.38%"
"03/22/2021","5.75","5.71","5.75","5.71","7.88K","0.00%"
"03/19/2021","5.75","5.75","5.77","5.73","49.39K","-0.67%"
"03/18/2021","5.79","5.79","5.79","5.77","13.54K","0.59%"
"03/17/2021","5.76","5.78","5.78","5.75","28.39K","-0.42%"
"03/16/2021","5.78","5.76","5.78","5.76","119.79K","0.70%"
"03/15/2021","5.74","5.77","5.78","5.74","6.01K","0.00%"
"03/12/2021","5.74","5.74","5.74","5.73","25.45K","-0.10%"
"03/11/2021","5.75","5.76","5.77","5.73","141.88K","0.35%"
"03/10/2021","5.73","5.68","5.73","5.68","1.78K","0.40%"
"03/09/2021","5.71","5.66","5.71","5.65","88.26K","0.87%"
"03/08/2021","5.66","5.58","5.66","5.58","5.12K","2.04%"
"03/05/2021","5.54","5.55","5.58","5.54","51.89K","-0.75%"
"03/04/2021","5.59","5.58","5.60","5.56","23.25K","-0.25%"
"03/03/2021","5.60","5.63","5.64","5.59","4.52K","0.25%"
"03/02/2021","5.59","5.58","5.62","5.58","42.57K","0.00%"
"03/01/2021","5.59","5.57","5.59","5.55","29.22K","1.80%"
"02/26/2021","5.49","5.50","5.56","5.48","80.31K","-1.53%"
"02/25/2021","5.57","5.62","5.62","5.57","4.76K","-0.29%"
"02/24/2021","5.59","5.56","5.59","5.55","3.64K","0.43%"
"02/23/2021","5.57","5.60","5.61","5.52","38.04K","-0.45%"
"02/22/2021","5.59","5.57","5.59","5.54","15.01K","-0.37%"
"02/19/2021","5.61","5.59","5.62","5.59","24.28K","0.52%"
"02/18/2021","5.58","5.63","5.63","5.58","59.95K","-0.62%"
"02/17/2021","5.62","5.64","5.65","5.62","49.07K","-0.72%"
"02/16/2021","5.66","5.68","5.69","5.65","202.83K","-0.21%"
"02/15/2021","5.67","5.63","5.68","5.63","3.98K","1.39%"
"02/12/2021","5.59","5.55","5.60","5.55","224.38K","0.52%"
"02/11/2021","5.56","5.55","5.56","5.54","10.24K","0.42%"
"02/10/2021","5.54","5.56","5.57","5.51","11.90K","-0.14%"
"02/09/2021","5.55","5.55","5.55","5.53","7.74K","0.00%"
"02/08/2021","5.55","5.56","5.57","5.54","1.27K","0.16%"
"02/05/2021","5.54","5.55","5.56","5.53","23.52K","0.00%"
"02/04/2021","5.54","5.51","5.55","5.51","62.33K","0.62%"
"02/03/2021","5.51","5.55","5.55","5.51","2.85K","0.00%"
"02/02/2021","5.50","5.45","5.50","5.45","62.05K","1.34%"
"02/01/2021","5.43","5.39","5.43","5.39","218.10K","1.53%"
"01/29/2021","5.35","5.38","5.41","5.35","421.65K","-2.14%"
"01/28/2021","5.47","5.40","5.47","5.36","18.36K","0.15%"
"01/27/2021","5.46","5.49","5.52","5.43","44.20K","-1.23%"
"01/26/2021","5.53","5.49","5.55","5.49","64.16K","0.71%"
"01/25/2021","5.49","5.56","5.56","5.48","57.99K","-0.69%"
"01/22/2021","5.53","5.53","5.54","5.50","44.82K","-0.56%"
"01/21/2021","5.56","5.59","5.59","5.55","56.84K","0.00%"
"01/20/2021","5.56","5.54","5.57","5.54","14.39K","0.80%"
"01/19/2021","5.52","5.56","5.56","5.52","2.54K","-0.34%"
"01/18/2021","5.54","5.52","5.54","5.50","15.48K","0.16%"
"01/15/2021","5.53","5.55","5.56","5.50","25.25K","-0.68%"
"01/14/2021","5.57","5.55","5.59","5.55","61.93K","0.47%"
"01/13/2021","5.54","5.53","5.55","5.50","3.76K","0.14%"
"01/12/2021","5.53","5.55","5.56","5.53","112.27K","0.09%"
"01/11/2021","5.53","5.56","5.57","5.52","80.08K","-0.84%"
"01/08/2021","5.57","5.58","5.58","5.56","88.69K","0.60%"
"01/07/2021","5.54","5.55","5.55","5.51","9.62K","0.51%"
"01/06/2021","5.51","5.45","5.52","5.44","152.05K","1.66%"
"01/05/2021","5.42","5.43","5.44","5.41","19.85K","0.00%"
"01/04/2021","5.42","5.47","5.49","5.42","91.73K","0.00%"
"12/30/2020","5.43","5.43","5.44","5.43","62.89K","-0.11%"
"12/29/2020","5.43","5.43","5.45","5.42","56.72K","0.56%"
"12/28/2020","5.40","5.39","5.41","5.39","12.95K","0.97%"
"12/23/2020","5.35","5.31","5.35","5.31","49.40K","1.04%"
"12/22/2020","5.30","5.27","5.30","5.27","151.82K","0.95%"
"12/21/2020","5.24","5.25","5.26","5.21","53.57K","-2.38%"
"12/18/2020","5.37","5.37","5.39","5.37","64.71K","-0.30%"
"12/17/2020","5.39","5.40","5.41","5.39","1.91K","0.37%"
"12/16/2020","5.37","5.35","5.38","5.35","23.92K","0.75%"
"12/15/2020","5.33","5.32","5.33","5.32","120.30K","0.26%"
"12/14/2020","5.32","5.32","5.35","5.32","83.17K","0.55%"
"12/11/2020","5.29","5.32","5.32","5.24","75.55K","-0.75%"
"12/10/2020","5.33","5.36","5.36","5.31","139.47K","-0.34%"
"12/09/2020","5.34","5.35","5.38","5.34","222.95K","0.15%"
"12/08/2020","5.34","5.32","5.34","5.29","147.88K","0.15%"
"12/07/2020","5.33","5.34","5.34","5.30","216.98K","-0.47%"
"12/04/2020","5.35","5.32","5.35","5.31","44.13K","0.83%"
"12/03/2020","5.31","5.31","5.32","5.30","35.04K","-0.15%"
"12/02/2020","5.32","5.30","5.32","5.29","44.09K","-0.11%"
"12/01/2020","5.32","5.31","5.33","5.28","153.23K","1.08%"
"11/30/2020","5.27","5.31","5.35","5.27","69.10K","-1.27%"
"11/27/2020","5.33","5.31","5.34","5.31","50.19K","0.34%"
"11/26/2020","5.32","5.32","5.32","5.30","10.22K","0.00%"
"11/25/2020","5.32","5.33","5.34","5.30","56.44K","-0.24%"
"11/24/2020","5.33","5.30","5.33","5.30","75.53K","1.18%"
"11/23/2020","5.27","5.30","5.31","5.27","44.33K","-0.09%"
"11/20/2020","5.27","5.25","5.29","5.25","0.58K","0.34%"
"11/19/2020","5.25","5.25","5.26","5.25","2.28K","-0.79%"
"11/18/2020","5.30","5.25","5.31","5.25","23.29K","0.44%"
"11/17/2020","5.27","5.28","5.29","5.26","113.89K","-0.25%"
"11/16/2020","5.28","5.26","5.30","5.25","9.46K","1.21%"
"11/13/2020","5.22","5.20","5.23","5.20","9.54K","0.17%"
"11/12/2020","5.21","5.22","5.24","5.20","23.09K","-0.86%"
"11/11/2020","5.26","5.23","5.28","5.23","2.34K","1.08%"
"11/10/2020","5.20","5.17","5.22","5.17","24.59K","0.89%"
"11/09/2020","5.16","5.01","5.21","5.01","89.60K","3.98%"
"11/06/2020","4.96","4.96","4.98","4.91","44.94K","0.00%"
"11/05/2020","4.96","4.95","4.97","4.94","38.44K","0.72%"
"11/04/2020","4.92","4.77","4.92","4.77","46.81K","2.30%"
"11/03/2020","4.81","4.74","4.83","4.73","96.74K","2.13%"
"11/02/2020","4.71","4.63","4.71","4.62","171.38K","1.76%"
"10/30/2020","4.63","4.59","4.63","4.59","45.16K","-0.19%"
"10/29/2020","4.64","4.66","4.66","4.58","385.51K","-0.22%"
"10/28/2020","4.65","4.71","4.71","4.60","119.22K","-2.49%"
"10/27/2020","4.76","4.81","4.85","4.76","79.45K","-1.14%"
"10/26/2020","4.82","4.84","4.89","4.82","1.67K","-1.84%"
"10/23/2020","4.91","4.89","4.93","4.89","3.22K","0.71%"
"10/22/2020","4.88","4.85","4.89","4.85","1.11K","0.00%"
"10/21/2020","4.88","4.95","4.95","4.88","0.23K","-1.23%"
"10/20/2020","4.94","4.95","4.97","4.94","41.70K","-0.61%"
"10/19/2020","4.97","5.01","5.03","4.96","2.55K","0.00%"
"10/16/2020","4.97","4.95","4.98","4.93","13.77K","1.39%"
"10/15/2020","4.90","4.93","4.93","4.88","4.45K","-2.25%"
"10/14/2020","5.02","5.01","5.03","5.01","10.37K","-0.18%"
"10/13/2020","5.03","5.05","5.05","5.00","3.68K","-0.38%"
"10/12/2020","5.04","5.01","5.04","5.01","4.24K","0.54%"
"10/09/2020","5.02","5.00","5.02","4.99","2.12K","0.80%"
"10/08/2020","4.98","4.97","4.98","4.97","0.83K","0.72%"
"10/07/2020","4.94","4.95","4.95","4.93","0.34K","-0.17%"
"10/06/2020","4.95","4.95","4.96","4.91","55.23K","0.00%"
"10/05/2020","4.95","4.94","4.95","4.93","7.86K","0.83%"
"10/02/2020","4.91","4.84","4.91","4.82","2.45K","0.00%"
"10/01/2020","4.90","4.91","4.92","4.88","7.53K","0.66%"
"09/30/2020","4.87","4.85","4.89","4.85","0.27K","-0.26%"
"09/29/2020","4.88","4.89","4.89","4.88","26.68K","-0.42%"
"09/28/2020","4.90","4.85","4.90","4.84","2.95K","2.14%"
"09/25/2020","4.80","4.79","4.80","4.75","6.41K","-0.21%"
"09/24/2020","4.81","4.79","4.84","4.78","1.88K","-0.70%"
"09/23/2020","4.84","4.85","4.90","4.84","1.62K","0.70%"
"09/22/2020","4.81","4.84","4.85","4.81","6.68K","-0.25%"
"09/21/2020","4.82","4.91","4.93","4.82","3.43K","-3.26%"
"09/18/2020","4.99","5.00","5.01","4.99","1.25K","-0.51%"
"09/17/2020","5.01","4.98","5.01","4.98","41.12K","-0.42%"
"09/16/2020","5.03","5.02","5.04","5.01","32.90K","0.30%"
"09/15/2020","5.02","4.98","5.02","4.98","18.50K","0.68%"
"09/14/2020","4.98","5.00","5.00","4.97","1.02K","0.16%"
"09/11/2020","4.97","4.95","4.97","4.95","0.58K","0.12%"
"09/10/2020","4.97","5.00","5.01","4.97","1.53K","-0.52%"
"09/09/2020","4.99","4.92","4.99","4.92","14.58K","1.66%"
"09/08/2020","4.91","4.97","4.97","4.89","21.61K","-1.02%"
"09/07/2020","4.96","4.93","4.97","4.93","2.72K","1.29%"
"09/04/2020","4.90","4.90","4.97","4.88","3.89K","-1.05%"
"09/03/2020","4.95","5.06","5.08","4.95","21.08K","-1.22%"
"09/02/2020","5.01","4.96","5.03","4.95","37.27K","1.63%"
"09/01/2020","4.93","4.96","4.98","4.93","9.75K","-0.14%"
"08/31/2020","4.94","5.01","5.02","4.94","0.75K","-0.77%"
"08/28/2020","4.98","5.01","5.01","4.98","30.22K","-0.50%"
"08/27/2020","5.00","5.03","5.04","5.00","11.30K","-0.83%"
"08/26/2020","5.05","4.98","5.05","4.97","0.71K","1.06%"
"08/25/2020","4.99","5.04","5.05","4.99","147.78K","-0.24%"
"08/24/2020","5.01","4.98","5.02","4.98","0.20K","1.63%"
"08/21/2020","4.92","4.95","4.96","4.92","19.23K","-0.52%"
"08/20/2020","4.95","4.93","4.95","4.92","4.15K","-0.98%"
"08/19/2020","5.00","4.94","5.00","4.94","0.58K","0.78%"
"08/18/2020","4.96","4.95","5.00","4.94","11.23K","-0.50%"
"08/17/2020","4.99","4.98","4.99","4.97","1.16K","0.57%"
