"Date","Price","Open","High","Low","Vol.","Change %"
"08/14/2020","4.96","5.00","5.00","4.93","17.63K","-1.29%"
"08/13/2020","5.02","5.03","5.03","5.02","14.69K","-0.50%"
"08/12/2020","5.05","4.99","5.05","4.99","0.34K","0.90%"
"08/11/2020","5.00","4.96","5.02","4.96","9.87K","1.56%"
"08/10/2020","4.93","4.91","4.93","4.91","3.87K","0.56%"
"08/07/2020","4.90","4.88","4.91","4.87","12.68K","0.20%"
"08/06/2020","4.89","4.90","4.93","4.87","2.05K","-0.85%"
"08/05/2020","4.93","4.93","4.94","4.91","2.89K","0.54%"
"08/04/2020","4.90","4.93","4.93","4.88","53.08K","0.00%"
"08/03/2020","4.90","4.80","4.91","4.80","6.55K","2.08%"
"07/31/2020","4.80","4.85","4.88","4.80","8.93K","-1.46%"
"07/30/2020","4.87","4.95","4.95","4.82","30.79K","-1.99%"
"07/29/2020","4.97","4.97","4.97","4.97","2.25K","0.23%"
"07/28/2020","4.96","4.96","4.97","4.94","25.89K","0.32%"
"07/27/2020","4.94","4.95","4.96","4.93","11.99K","-0.31%"
"07/24/2020","4.96","4.96","4.98","4.95","16.81K","-1.53%"
"07/23/2020","5.04","5.06","5.07","5.03","5.15K","-0.16%"
"07/22/2020","5.04","5.06","5.06","5.03","1.95K","-0.81%"
"07/21/2020","5.09","5.07","5.13","5.07","9.57K","0.36%"
"07/20/2020","5.07","5.01","5.07","4.99","12.24K","0.88%"
"07/17/2020","5.02","5.03","5.03","5.01","111.29K","0.00%"
"07/16/2020","5.03","5.00","5.03","5.00","1.19K","-0.10%"
"07/15/2020","5.03","5.00","5.04","4.98","2.55K","1.55%"
"07/14/2020","4.95","4.93","4.95","4.92","0.65K","-0.89%"
"07/13/2020","5.00","4.99","5.00","4.97","5.16K","1.24%"
"07/10/2020","4.94","4.88","4.94","4.88","6.64K","0.74%"
"07/09/2020","4.90","4.95","4.96","4.90","21.93K","-0.66%"
"07/08/2020","4.93","4.93","4.95","4.93","2.66K","-0.72%"
"07/07/2020","4.97","4.96","4.97","4.94","13.70K","-0.44%"
"07/06/2020","4.99","4.99","5.00","4.96","7.58K","1.42%"
"07/03/2020","4.92","4.96","4.96","4.92","20.71K","-0.60%"
"07/02/2020","4.95","4.89","4.95","4.89","2.29K","1.96%"
"07/01/2020","4.86","4.81","4.86","4.80","3.89K","0.29%"
"06/30/2020","4.84","4.85","4.85","4.81","51.65K","-0.24%"
"06/29/2020","4.85","4.81","4.86","4.81","2.43K","0.52%"
"06/26/2020","4.83","4.87","4.90","4.83","2.29K","0.00%"
"06/25/2020","4.82","4.77","4.84","4.77","32.12K","0.44%"
"06/24/2020","4.80","4.89","4.90","4.80","0.65K","-2.59%"
"06/23/2020","4.93","4.89","4.93","4.89","1.69K","1.18%"
"06/22/2020","4.87","4.87","4.89","4.86","6.17K","-0.71%"
"06/19/2020","4.91","4.90","4.92","4.90","0.40K","0.72%"
"06/18/2020","4.87","4.89","4.89","4.87","1.20K","-0.90%"
"06/17/2020","4.92","4.88","4.92","4.88","5.37K","0.90%"
"06/16/2020","4.87","4.82","4.87","4.81","1.62K","2.80%"
"06/15/2020","4.74","4.64","4.74","4.63","21.33K","-0.47%"
"06/12/2020","4.76","4.68","4.80","4.67","23.68K","0.63%"
"06/11/2020","4.73","4.83","4.83","4.73","2.95K","-4.03%"
"06/10/2020","4.93","4.99","4.99","4.93","38.30K","-0.59%"
"06/09/2020","4.96","5.03","5.03","4.95","3.58K","-1.18%"
"06/08/2020","5.02","4.98","5.03","4.96","18.03K","-0.48%"
"06/05/2020","5.04","4.94","5.04","4.94","154.67K","2.74%"
"06/04/2020","4.91","4.93","4.94","4.90","20.85K","-0.67%"
"06/03/2020","4.94","4.85","4.95","4.85","58.12K","2.67%"
"06/02/2020","4.81","4.80","4.82","4.78","14.39K","2.44%"
"05/29/2020","4.70","4.73","4.78","4.70","576.42K","-1.33%"
"05/28/2020","4.76","4.72","4.78","4.72","20.13K","1.56%"
"05/27/2020","4.69","4.69","4.72","4.69","1.69K","0.41%"
"05/26/2020","4.67","4.68","4.71","4.66","187.27K","0.62%"
"05/25/2020","4.64","4.59","4.64","4.59","2.14K","1.81%"
"05/22/2020","4.56","4.50","4.56","4.50","96.60K","-0.14%"
"05/21/2020","4.57","4.55","4.61","4.55","80.95K","-0.76%"
"05/20/2020","4.60","4.54","4.60","4.54","27.74K","1.08%"
"05/19/2020","4.55","4.59","4.59","4.54","28.04K","-0.71%"
"05/18/2020","4.58","4.47","4.58","4.47","52.72K","4.18%"
"05/15/2020","4.40","4.43","4.47","4.39","258.81K","0.24%"
"05/14/2020","4.39","4.44","4.44","4.36","42.33K","-1.88%"
"05/13/2020","4.47","4.50","4.51","4.47","41.95K","-1.80%"
"05/12/2020","4.55","4.58","4.58","4.55","3.25K","0.15%"
"05/11/2020","4.55","4.59","4.59","4.53","4.27K","-0.52%"
"05/08/2020","4.57","4.60","4.60","4.56","4.98K","0.94%"
"05/07/2020","4.53","4.50","4.53","4.50","7.88K","1.22%"
"05/06/2020","4.47","4.49","4.51","4.47","43.73K","-0.36%"
"05/05/2020","4.49","4.46","4.49","4.46","1.39K","1.95%"
"05/04/2020","4.41","4.42","4.42","4.41","5.52K","-3.25%"
"04/30/2020","4.55","4.66","4.66","4.55","13.59K","-1.76%"
"04/29/2020","4.63","4.56","4.63","4.56","0.27K","1.70%"
"04/28/2020","4.56","4.49","4.58","4.49","1.55K","1.59%"
"04/27/2020","4.49","4.48","4.49","4.47","0.39K","1.87%"
"04/24/2020","4.40","4.39","4.45","4.39","20.51K","-0.79%"
"04/23/2020","4.44","4.43","4.44","4.39","12.20K","0.84%"
"04/22/2020","4.40","4.36","4.40","4.36","0.01K","1.83%"
"04/21/2020","4.32","4.44","4.44","4.32","0.21K","-3.74%"
"04/20/2020","4.49","4.45","4.49","4.41","0.31K","0.74%"
"04/17/2020","4.46","4.44","4.48","4.44","19.36K","2.84%"
"04/16/2020","4.33","4.36","4.36","4.33","0.66K","0.29%"
"04/15/2020","4.32","4.45","4.45","4.32","3.76K","-2.77%"
"04/14/2020","4.44","4.47","4.47","4.44","0.17K","0.73%"
"04/09/2020","4.41","4.41","4.41","4.36","0.11K","1.05%"
"04/08/2020","4.37","4.32","4.37","4.30","20.94K","0.20%"
"04/07/2020","4.36","4.41","4.41","4.35","17.32K","1.70%"
"04/06/2020","4.28","4.24","4.28","4.24","4.21K","3.88%"
"04/03/2020","4.13","4.14","4.15","4.13","0.29K","-1.08%"
"04/02/2020","4.17","4.17","4.18","4.17","0.61K","0.16%"
"04/01/2020","4.16","4.15","4.18","4.15","32.48K","-2.78%"
"03/31/2020","4.28","4.26","4.28","4.24","0.35K","1.51%"
"03/30/2020","4.22","4.16","4.22","4.14","0.16K","0.63%"
"03/27/2020","4.19","4.30","4.30","4.13","75.63K","-2.26%"
"03/26/2020","4.29","4.08","4.29","4.08","0.32K","2.35%"
"03/25/2020","4.19","4.13","4.21","4.08","0.75K","3.20%"
"03/24/2020","4.06","3.92","4.06","3.92","0.26K","8.15%"
"03/23/2020","3.76","3.72","3.86","3.72","8.39K","-3.93%"
"03/20/2020","3.91","3.97","4.00","3.91","11.92K","1.48%"
"03/19/2020","3.85","3.78","3.85","3.72","0.01K","3.74%"
"03/18/2020","3.71","3.76","3.76","3.69","0.22K","-3.93%"
"03/17/2020","3.86","3.94","3.94","3.73","25.64K","1.52%"
"03/16/2020","3.81","3.99","3.99","3.62","0.15K","-4.36%"
"03/13/2020","3.98","4.11","4.20","3.98","0.02K","2.12%"
"03/12/2020","3.90","4.18","4.18","3.90","7.48K","-11.76%"
"03/11/2020","4.42","4.51","4.51","4.42","4.66K","-0.95%"
"03/10/2020","4.46","4.57","4.63","4.46","51.88K","-1.01%"
"03/09/2020","4.51","4.50","4.56","4.50","4.60K","-7.25%"
"03/06/2020","4.86","4.94","4.94","4.86","0.37K","-3.46%"
"03/05/2020","5.03","5.14","5.14","5.02","10.07K","-1.55%"
"03/04/2020","5.11","5.04","5.14","5.04","26.97K","1.55%"
"03/03/2020","5.03","5.06","5.12","5.03","7.22K","1.08%"
"03/02/2020","4.98","5.05","5.05","4.91","1.41K","0.16%"
"02/28/2020","4.97","4.97","5.01","4.97","89.31K","-3.29%"
"02/27/2020","5.14","5.24","5.24","5.14","9.30K","-3.58%"
"02/26/2020","5.33","5.30","5.33","5.27","0.90K","0.11%"
"02/25/2020","5.32","5.45","5.45","5.32","9.87K","-1.81%"
"02/24/2020","5.42","5.50","5.50","5.42","18.77K","-3.66%"
"02/21/2020","5.63","5.64","5.66","5.63","21.74K","-0.53%"
"02/20/2020","5.66","5.71","5.71","5.66","0.01K","-0.91%"
"02/19/2020","5.71","5.68","5.71","5.68","0.86K","0.72%"
"02/18/2020","5.67","5.65","5.67","5.65","27.56K","-0.30%"
"02/17/2020","5.69","5.69","5.69","5.68","3.42K","0.30%"
"02/14/2020","5.67","5.67","5.69","5.67","","0.00%"
"02/13/2020","5.67","5.65","5.67","5.64","0.10K","0.00%"
"02/12/2020","5.67","5.65","5.67","5.65","20.00K","0.71%"
"02/11/2020","5.63","5.62","5.64","5.62","1.23K","0.79%"
"02/10/2020","5.59","5.57","5.59","5.57","0.21K","0.09%"
"02/07/2020","5.58","5.59","5.60","5.58","0.60K","-0.36%"
"02/06/2020","5.60","5.62","5.62","5.60","18.65K","0.50%"
"02/05/2020","5.58","5.50","5.58","5.50","7.62K","1.27%"
"02/04/2020","5.51","5.45","5.51","5.45","3.35K","1.66%"
"02/03/2020","5.42","5.42","5.42","5.41","0.66K","0.09%"
"01/31/2020","5.41","5.49","5.49","5.41","2.81K","-1.13%"
"01/30/2020","5.47","5.45","5.48","5.45","0.09K","-0.83%"
"01/29/2020","5.52","5.50","5.53","5.50","0.09K","0.36%"
"01/28/2020","5.50","5.47","5.50","5.46","1.03K","0.75%"
"01/27/2020","5.46","5.51","5.51","5.46","0.86K","-2.22%"
"01/24/2020","5.58","5.57","5.61","5.57","17.63K","0.79%"
"01/23/2020","5.54","5.56","5.57","5.54","0.40K","-0.66%"
"01/22/2020","5.57","5.59","5.60","5.57","1.61K","0.00%"
"01/21/2020","5.58","5.54","5.58","5.54","6.06K","-0.21%"
"01/20/2020","5.59","5.58","5.59","5.58","0.11K","0.00%"
"01/17/2020","5.59","5.57","5.59","5.57","6.23K","0.88%"
"01/16/2020","5.54","5.53","5.54","5.53","6.02K","0.20%"
"01/15/2020","5.53","5.53","5.53","5.53","9.20K","0.00%"
"01/14/2020","5.53","5.51","5.53","5.51","8.28K","0.27%"
"01/13/2020","5.51","5.52","5.53","5.51","3.80K","0.00%"
"01/10/2020","5.51","5.55","5.55","5.51","2.59K","-0.24%"
"01/09/2020","5.53","5.55","5.55","5.53","15.97K","0.20%"
"01/08/2020","5.52","5.48","5.52","5.48","0.48K","0.20%"
"01/07/2020","5.51","5.51","5.52","5.51","2.72K","0.27%"
"01/06/2020","5.49","5.48","5.49","5.45","0.93K","-0.40%"
"01/03/2020","5.51","5.50","5.51","5.48","20.50K","-0.42%"
"01/02/2020","5.54","5.52","5.55","5.52","97.95K","0.45%"
"12/30/2019","5.51","5.52","5.52","5.51","3.71K","-0.36%"
"12/27/2019","5.53","5.54","5.54","5.53","0.02K","0.33%"
"12/23/2019","5.51","5.51","5.52","5.51","0.14K","0.00%"
"12/20/2019","5.51","5.48","5.51","5.48","","0.84%"
"12/19/2019","5.47","5.47","5.47","5.46","10.27K","0.11%"
"12/18/2019","5.46","5.47","5.48","5.46","68.92K","-0.09%"
"12/17/2019","5.47","5.48","5.48","5.47","3.85K","-0.62%"
"12/16/2019","5.50","5.46","5.51","5.46","2.90K","1.40%"
"12/13/2019","5.43","5.44","5.45","5.43","0.38K","0.95%"
"12/12/2019","5.38","5.36","5.38","5.36","","0.47%"
"12/11/2019","5.35","5.34","5.35","5.34","","0.17%"
"12/10/2019","5.34","5.34","5.34","5.30","","-0.28%"
"12/09/2019","5.36","5.37","5.37","5.36","","-0.30%"
"12/06/2019","5.37","5.32","5.37","5.32","","1.32%"
"12/05/2019","5.30","5.32","5.34","5.30","","-0.17%"
"12/04/2019","5.31","5.26","5.31","5.26","","1.14%"
"12/03/2019","5.25","5.30","5.30","5.25","","-0.55%"
"12/02/2019","5.28","5.38","5.39","5.28","0.10K","-1.60%"
"11/29/2019","5.37","5.37","5.40","5.37","0.00K","-0.46%"
"11/28/2019","5.39","5.39","5.39","5.39","","-0.17%"
"11/27/2019","5.40","5.40","5.40","5.40","","0.13%"
"11/26/2019","5.39","5.37","5.39","5.37","0.50K","0.24%"
"11/25/2019","5.38","5.36","5.38","5.36","1.98K","1.03%"
"11/22/2019","5.32","5.31","5.33","5.31","0.08K","0.53%"
"11/21/2019","5.30","5.29","5.30","5.29","0.01K","-0.41%"
"11/20/2019","5.32","5.32","5.32","5.30","0.45K","-0.60%"
"11/19/2019","5.35","5.36","5.38","5.35","1.12K","0.00%"
"11/18/2019","5.36","5.36","5.37","5.36","","0.00%"
"11/15/2019","5.35","5.36","5.36","5.34","","0.36%"
"11/14/2019","5.33","5.35","5.36","5.33","","-0.39%"
"11/13/2019","5.36","5.35","5.36","5.34","","-0.20%"
"11/12/2019","5.37","5.36","5.37","5.36","2.37K","0.39%"
"11/11/2019","5.34","5.33","5.35","5.33","0.10K","0.00%"
"11/08/2019","5.35","5.35","5.35","5.35","","-0.32%"
"11/07/2019","5.36","5.36","5.37","5.35","11.77K","0.45%"
"11/06/2019","5.34","5.33","5.34","5.33","","0.13%"
"11/05/2019","5.33","5.32","5.33","5.32","","0.23%"
"11/04/2019","5.32","5.29","5.32","5.29","","0.95%"
"11/01/2019","5.27","5.26","5.27","5.26","","0.65%"
"10/31/2019","5.24","5.26","5.26","5.24","","-0.48%"
"10/30/2019","5.26","5.26","5.26","5.26","","0.13%"
"10/29/2019","5.26","5.26","5.26","5.24","","-0.23%"
"10/28/2019","5.27","5.25","5.27","5.25","","0.29%"
"10/25/2019","5.25","5.25","5.25","5.23","","0.13%"
"10/24/2019","5.25","5.23","5.25","5.23","","0.58%"
"10/23/2019","5.22","5.19","5.22","5.19","","0.00%"
"10/22/2019","5.21","5.20","5.21","5.20","","0.27%"
"10/21/2019","5.20","5.18","5.20","5.18","","0.72%"
"10/18/2019","5.16","5.17","5.19","5.16","","-0.29%"
"10/17/2019","5.18","5.17","5.20","5.17","11.90K","-0.15%"
"10/16/2019","5.18","5.19","5.19","5.18","","0.00%"
"10/15/2019","5.19","5.17","5.19","5.15","","0.99%"
"10/14/2019","5.14","5.13","5.14","5.12","","-0.41%"
"10/11/2019","5.16","5.07","5.16","5.07","187.15K","2.18%"
"10/10/2019","5.05","5.01","5.05","5.00","","0.80%"
"10/09/2019","5.01","4.98","5.01","4.98","","0.43%"
"10/08/2019","4.99","5.04","5.04","4.99","1.40K","-1.14%"
"10/07/2019","5.04","5.00","5.05","5.00","8.71K","0.70%"
"10/04/2019","5.01","4.97","5.01","4.97","","0.73%"
"10/02/2019","4.97","5.09","5.09","4.97","4.66K","-2.65%"
"10/01/2019","5.11","5.19","5.19","5.11","","-1.22%"
"09/30/2019","5.17","5.15","5.17","5.15","","0.21%"
"09/27/2019","5.16","5.15","5.16","5.15","","0.45%"
"09/26/2019","5.14","5.09","5.14","5.09","","0.80%"
"09/25/2019","5.10","5.11","5.11","5.06","4.00K","-0.62%"
"09/24/2019","5.13","5.14","5.15","5.13","","-0.10%"
"09/23/2019","5.13","5.16","5.16","5.13","","-0.60%"
"09/20/2019","5.16","5.16","5.17","5.16","6.97K","0.21%"
"09/19/2019","5.15","5.12","5.15","5.12","","0.72%"
"09/18/2019","5.12","5.11","5.12","5.11","","0.00%"
"09/17/2019","5.12","5.11","5.12","5.11","","-0.10%"
"09/16/2019","5.12","5.12","5.13","5.12","13.12K","-0.39%"
"09/13/2019","5.14","5.13","5.14","5.13","","0.33%"
"09/12/2019","5.13","5.13","5.14","5.11","0.39K","0.20%"
"09/11/2019","5.11","5.09","5.11","5.09","0.09K","0.89%"
"09/10/2019","5.07","5.05","5.07","5.05","","0.14%"
"09/09/2019","5.06","5.09","5.09","5.06","","-0.33%"
"09/06/2019","5.08","5.06","5.08","5.06","","0.30%"
"09/05/2019","5.07","5.06","5.07","5.06","","0.74%"
"09/04/2019","5.03","5.02","5.03","5.02","","0.88%"
"09/03/2019","4.98","4.98","4.98","4.97","0.30K","-0.16%"
"09/02/2019","4.99","4.98","5.00","4.98","","0.31%"
"08/30/2019","4.98","4.94","4.99","4.94","113.98K","0.72%"
"08/29/2019","4.94","4.88","4.94","4.88","","1.10%"
"08/28/2019","4.89","4.88","4.89","4.87","","-0.22%"
"08/27/2019","4.90","4.85","4.90","4.85","0.25K","0.66%"
"08/26/2019","4.87","4.85","4.87","4.85","","0.30%"
"08/23/2019","4.85","4.92","4.93","4.85","","-1.00%"
"08/22/2019","4.90","4.90","4.91","4.90","0.31K","-0.31%"
"08/21/2019","4.92","4.88","4.92","4.88","","1.17%"
"08/20/2019","4.86","4.89","4.89","4.86","","-0.63%"
"08/19/2019","4.89","4.88","4.89","4.88","","1.12%"
"08/16/2019","4.84","4.79","4.84","4.79","","1.31%"
"08/15/2019","4.77","4.80","4.80","4.74","","-0.21%"
"08/14/2019","4.78","4.86","4.86","4.78","","-1.59%"
"08/13/2019","4.86","4.81","4.86","4.81","","0.62%"
"08/12/2019","4.83","4.88","4.88","4.83","","-0.38%"
"08/09/2019","4.85","4.88","4.88","4.85","","-0.84%"
"08/08/2019","4.89","4.86","4.89","4.85","","1.72%"
"08/07/2019","4.81","4.80","4.84","4.80","","0.35%"
"08/06/2019","4.79","4.81","4.85","4.79","","-0.51%"
"08/05/2019","4.82","4.88","4.88","4.82","","-2.24%"
"08/02/2019","4.93","4.96","4.96","4.93","","-2.64%"
"08/01/2019","5.06","5.01","5.06","5.01","","0.68%"
"07/31/2019","5.03","5.02","5.03","5.01","0.10K","0.14%"
"07/30/2019","5.02","5.08","5.08","5.02","0.05K","-1.34%"
"07/29/2019","5.09","5.07","5.10","5.07","","0.00%"
"07/26/2019","5.09","5.07","5.09","5.07","","0.38%"
"07/25/2019","5.07","5.11","5.11","5.07","","-0.51%"
"07/24/2019","5.09","5.08","5.09","5.08","","0.00%"
"07/23/2019","5.09","5.07","5.09","5.07","","0.95%"
"07/22/2019","5.04","5.03","5.04","5.03","","0.20%"
"07/19/2019","5.03","5.05","5.05","5.02","","0.16%"
"07/18/2019","5.02","5.01","5.04","5.01","","-0.48%"
"07/17/2019","5.05","5.07","5.07","5.05","","-0.43%"
"07/16/2019","5.07","5.04","5.07","5.04","","0.30%"
"07/15/2019","5.05","5.06","5.06","5.04","0.15K","0.22%"
"07/12/2019","5.04","5.05","5.05","5.04","","0.00%"
"07/11/2019","5.04","5.06","5.06","5.04","","0.00%"
"07/10/2019","5.05","5.04","5.06","5.04","43.62K","-0.22%"
"07/09/2019","5.06","5.06","5.06","5.06","","-0.45%"
"07/08/2019","5.08","5.08","5.09","5.08","","-0.10%"
"07/05/2019","5.09","5.12","5.12","5.09","","-0.72%"
"07/04/2019","5.12","5.13","5.13","5.12","","0.00%"
"07/03/2019","5.12","5.09","5.12","5.09","","0.89%"
"07/02/2019","5.08","5.07","5.08","5.07","","0.36%"
"07/01/2019","5.06","5.08","5.08","5.06","","0.82%"
"06/28/2019","5.02","4.99","5.02","4.99","","0.71%"
"06/27/2019","4.98","5.00","5.00","4.98","","0.00%"
"06/26/2019","4.98","4.99","5.00","4.98","","-0.28%"
"06/25/2019","5.00","4.98","5.00","4.98","","-0.12%"
"06/24/2019","5.00","5.01","5.01","5.00","","-0.32%"
"06/21/2019","5.02","5.04","5.04","5.02","","-0.40%"
"06/20/2019","5.04","5.05","5.05","5.04","","0.48%"
"06/19/2019","5.01","5.02","5.02","5.01","","0.00%"
"06/18/2019","5.01","4.93","5.01","4.93","","1.56%"
"06/17/2019","4.94","4.95","4.95","4.93","","0.00%"
"06/14/2019","4.94","4.94","4.94","4.92","","-0.47%"
"06/13/2019","4.96","4.94","4.96","4.94","","0.26%"
"06/12/2019","4.95","4.94","4.95","4.94","","-0.35%"
"06/11/2019","4.96","4.94","4.97","4.94","113.69K","1.06%"
"06/07/2019","4.91","4.89","4.91","4.89","","0.95%"
"06/06/2019","4.87","4.87","4.90","4.87","","0.00%"
"06/05/2019","4.87","4.85","4.88","4.85","","0.27%"
"06/04/2019","4.85","4.80","4.85","4.80","","0.57%"
"06/03/2019","4.83","4.79","4.83","4.79","","0.24%"
"05/31/2019","4.82","4.80","4.82","4.79","","-0.83%"
"05/30/2019","4.86","4.85","4.86","4.84","","0.61%"
"05/29/2019","4.83","4.85","4.85","4.83","","-1.23%"
"05/28/2019","4.89","4.91","4.91","4.89","","-0.32%"
"05/27/2019","4.90","4.92","4.92","4.90","","0.28%"
"05/24/2019","4.89","4.88","4.90","4.88","","0.46%"
"05/23/2019","4.87","4.91","4.91","4.87","","-1.42%"
"05/22/2019","4.94","4.94","4.94","4.93","","0.00%"
"05/21/2019","4.94","4.93","4.94","4.93","","0.75%"
"05/20/2019","4.90","4.96","4.96","4.90","","-1.01%"
"05/17/2019","4.95","4.95","4.95","4.93","","-0.46%"
"05/16/2019","4.98","4.90","4.98","4.90","","1.38%"
"05/15/2019","4.91","4.90","4.91","4.88","","0.41%"
"05/14/2019","4.89","4.85","4.89","4.85","","1.19%"
"05/13/2019","4.83","4.89","4.89","4.83","","-1.33%"
"05/10/2019","4.90","4.92","4.92","4.90","","0.21%"
"05/09/2019","4.89","4.94","4.94","4.89","","-1.41%"
"05/08/2019","4.96","4.94","4.96","4.93","","0.13%"
"05/07/2019","4.95","5.01","5.01","4.95","","-1.00%"
"05/06/2019","5.00","4.97","5.00","4.96","","-1.21%"
"05/03/2019","5.06","5.03","5.06","5.03","","0.58%"
"05/02/2019","5.03","5.05","5.05","5.03","0.20K","-0.65%"
"04/30/2019","5.06","5.05","5.06","5.05","","0.16%"
"04/29/2019","5.06","5.06","5.06","5.04","","0.14%"
"04/26/2019","5.05","5.05","5.05","5.05","","0.14%"
"04/25/2019","5.04","5.06","5.06","5.03","0.20K","-0.14%"
"04/24/2019","5.05","5.04","5.06","5.04","","0.00%"
"04/23/2019","5.05","5.04","5.05","5.03","","0.26%"